Gene_Symbol,mRNA_logFC,mRNA_adjPval
SLC39A6,-0.871556819319199,0.392229893416145
RGS7,-1.02896343954665,0.392229893416145
ATRX,-2.34191684939377,0.392229893416145
KIF5B,-2.75181032183309,0.392229893416145
PPBP,-2.58459452962811,0.392229893416145
STAC,-2.60233429497099,0.392229893416145
CEBPD,2.99151276261656,0.392229893416145
MYL6,-2.70332944783329,0.392229893416145
PTCRA,-0.957519632490355,0.392902580545241
COPA,-0.571789791588847,0.392902580545241
GRPR,-3.57128614297168,0.392902580545241
SFTPB,-2.69483039303287,0.392902580545241
EFEMP1,2.09566654088757,0.392902580545241
HLA-DPB1,2.731211624571,0.39436450266902
FEZ1,-0.791383281348583,0.394484054619591
NAT2,1.83534296625689,0.394598378481868
PLCG1,-0.886928535020756,0.394598378481868
PRKAA1,-1.87070463656185,0.394598378481868
ATP7A,-2.16045988455859,0.394598378481868
IQGAP2,1.26396121652147,0.394598378481868
CRABP1,-1.03230745494088,0.394598378481868
ARPC1B,0.738339653872981,0.394598378481868
WNT2,-2.49788888993949,0.394598378481868
ALPI,-0.902702261700025,0.394598378481868
NHLH2,-1.99462671585152,0.394598378481868
KLRD1,-1.34839631194813,0.394598378481868
MYOG,3.18955651633183,0.394598378481868
TBXAS1,3.54444143446231,0.394598378481868
IGFALS,2.72323135911601,0.39474563652817
FNTA,-1.13640832883612,0.395841532423038
SPAG8,2.35718128698975,0.395841532423038
LIF,-1.1955650773426,0.395841532423038
LRMP,1.77699506876281,0.395841532423038
RGS3,-2.41297472119513,0.395841532423038
KRT6B,-3.64704284846677,0.395841532423038
SPRR1A,-1.27441669044903,0.395841532423038
ERCC8,-2.97383567996128,0.395841532423038
HES1,-1.5623136929785,0.395841532423038
LYZ,-1.69678648445162,0.395841532423038
ZNF274,2.53833022085546,0.395841532423038
APBA2,-3.02514583033082,0.395841532423038
HADHB,0.946773922608358,0.395841532423038
CRHR1,2.61723820452533,0.395841532423038
TIMP4,2.17233478693004,0.397303834702526
HAS3,-3.34714180149209,0.397303834702526
SLC18A3,-2.56140046332668,0.397303834702526
PPP2R1B,-0.961880054374644,0.397303834702526
MAS1L,-1.7735693479579,0.397303834702526
POLB,-2.84304056636087,0.397303834702526
PRKACG,-0.732177690716631,0.397303834702526
HIC1,3.43325919730917,0.397303834702526
SDC1,-2.36363006349607,0.397303834702526
NPY5R,-1.15773968116903,0.398788399037035
CCDC6,-2.61959775687631,0.398788399037035
APEX1,1.71098877138354,0.398788399037035
HDHD1,-0.633186814813863,0.398788399037035
C1D,1.65165243913962,0.398788399037035
ICAM5,2.68517888428503,0.398788399037035
SMAD7,2.377096778892,0.398788399037035
STMN1,-0.665896178056197,0.398788399037035
PHKG2,2.38091110910073,0.398788399037035
ARHGAP19,-2.63049286742582,0.398788399037035
SEPP1,-1.58350766763576,0.398788399037035
DKK3,-2.14559569099379,0.398788399037035
SEMA4D,3.78052773041522,0.398788399037035
SLC35A1,2.04489158050961,0.398788399037035
GCGR,-0.999386741146472,0.398788399037035
ELF1,-1.76603899206685,0.398788399037035
ZNF80,-1.86479964443115,0.398788399037035
TUBG1,2.94788028464616,0.398788399037035
ANXA6,-0.959565099811458,0.398788399037035
FAM175B,-2.34756474895442,0.398788399037035
LCN2,3.40383998683685,0.398788399037035
HLA-DRB1,3.38526045445084,0.398788399037035
TMEM106A,-1.05361869281066,0.400428485286326
NOS1,-2.00161104427957,0.400428485286326
GH2,-0.759182005215569,0.400428485286326
PHLDA1,2.22964767122935,0.400428485286326
ATP5D,-0.611845772328515,0.400428485286326
ALAS2,2.96770843425148,0.400428485286326
N4BP2L2-IT2,2.05008153165108,0.400428485286326
CD33,1.95421963061928,0.400428485286326
RAB5A,-2.7711505476595,0.400428485286326
RCAN2,-0.790467986521289,0.400428485286326
MERTK,-1.41720040622966,0.400428485286326
GPS1,-0.525290651642251,0.400428485286326
NCOA6,2.68476537806323,0.400428485286326
MIR483,-1.70605661199026,0.400428485286326
SAT1,-1.17862772259044,0.400428485286326
BCL2,-0.538900402681762,0.400428485286326
PPIB,3.28288749777747,0.400428485286326
CD247,2.49302689642795,0.400428485286326
MYH7,2.35243865048181,0.400428485286326
CCSER2,-0.659521000051324,0.400428485286326
FYN,-0.460560793471149,0.400428485286326
RUNX2,2.37902340239133,0.400428485286326
NPC2,0.796671492457158,0.400904224984759
TAGLN2,0.860945270270269,0.400904224984759
ZNF160,2.50997451959909,0.400904224984759
GNAZ,-0.855363497915368,0.401162375821145
CHKB,-1.55263967831509,0.402197888204394
CLCN4,-0.841356292929854,0.402197888204394
RHO,-2.03857744105462,0.402466365989536
MECOM,-3.31628397368724,0.402466365989536
RAD9A,3.3921653760943,0.402558700844069
YWHAE,-1.02266323851237,0.403047344046558
CXCR2,-1.95854404540767,0.403126615675743
G6PD,0.625665892615789,0.403126615675743
PTP4A1,-2.20785217460871,0.403126615675743
DNMT1,2.70071018248711,0.403231860684421
MAPT,2.89684034208197,0.404559078666309
PDXK,2.95585464651281,0.404559078666309
MYBPC2,-0.943170970790732,0.404559078666309
HTR1E,-1.83197238504535,0.404559078666309
TEP1,1.80770281434108,0.405978845502428
GEM,-1.89516745892416,0.405992203677781
CXCL3,-2.02812210962365,0.405992203677781
RBM42,2.35747869895587,0.405992203677781
HRH1,-1.80485341704638,0.405992203677781
GYPA,3.06298153782043,0.405992203677781
IL18R1,2.05093423476335,0.405992203677781
RPL9,-0.455778679843997,0.405992203677781
ADCYAP1,-1.22762207553388,0.405992203677781
EPHA3,-1.53844506195104,0.405992203677781
CTSD,0.673255003205645,0.405992203677781
DCAF7,2.92312705116038,0.405992203677781
SPINK2,-2.58716766191931,0.405992203677781
LDLR,-2.87369272209644,0.405992203677781
COL14A1,-0.615377851789152,0.405992203677781
TUBGCP3,-1.06497283435745,0.406005843321771
CLEC10A,2.72246170854897,0.406051541467579
YWHAB,-0.666833158782188,0.406161479987149
UCP1,2.66173226783387,0.406161479987149
TMEM97,-0.785146649698236,0.406161479987149
GSK3A,-0.521619932773335,0.406161479987149
SEMA3F,3.09478927111839,0.406161479987149
PLA2R1,-1.71050606193782,0.406161479987149
CSTF1,2.23459227845142,0.406161479987149
SMG1,-2.22885209572185,0.406161479987149
ERP29,-2.46877271382733,0.406307982576018
F2RL2,-1.44010307421832,0.406711768497805
LIPF,-1.4048002606528,0.406711768497805
LMAN1,-1.48287305149103,0.406711768497805
TUFM,2.89707561503372,0.406711768497805
ABCC1,-0.718054132310556,0.407480473777871
ALDH2,0.778354985893928,0.407480473777871
POU6F1,-1.34445446327091,0.407977911995508
SPINT2,-2.97634761325196,0.408178423740053
SORD,2.4019236217537,0.408633244933689
RPS6,-0.435385518562995,0.408633244933689
INTS9,2.45828330933531,0.408633244933689
GOLGA4,-2.03788710395853,0.408633244933689
SNAPC3,-1.49226412357689,0.408930588217211
COL5A2,-2.79621274334932,0.409007518356161
CACNG1,2.73866425859159,0.409007518356161
CYFIP1,0.666087342382342,0.409519490625113
UBE2H,2.10698463392762,0.409931450556544
TAF15,-0.801276837438948,0.409931450556544
EBP,-0.965352495589878,0.410769095997156
FEZ2,-2.20074466262333,0.410769095997156
LY6D,-2.83311748813859,0.410769095997156
ZFX,1.94355707749274,0.410795675780621
HSPH1,-2.85059175884949,0.410841132093143
EXOSC7,2.35591668345366,0.411599679204085
ATF3,-2.11731544023337,0.412597784215175
GUCY2F,1.92538760232828,0.412691439220067
SSTR4,-0.695849190619315,0.413009062775876
KLHDC3,-2.64958501359877,0.413243180802423
PSMB8,2.6122958894525,0.413243180802423
PGM1,0.565531522624976,0.413243180802423
MXI1,-2.28733318026176,0.413243180802423
LALBA,-2.16624279141265,0.413243180802423
INSR,-1.96685433482797,0.413243180802423
RIN1,3.30659651882979,0.413243180802423
PRKCB,-1.27926842349313,0.413243180802423
SKAP1,-1.88700991435573,0.413243180802423
STMN2,-1.76454888183345,0.41409010443314
SMYD5,2.98302251926352,0.41409010443314
ABL2,-1.48486466191522,0.41409010443314
PFDN4,-2.0539216448496,0.414925287589892
TIMM17A,-1.2575630514208,0.414925287589892
SALL1,-3.4619824497357,0.414925287589892
DCTN2,-0.409110660069878,0.414925287589892
MVK,-0.863410162785673,0.414925287589892
FGFR1,-2.3129837512258,0.414925287589892
TUB,-1.03364653748103,0.415922005411209
S100A11,4.65021503719945,0.41681337131693
CNTN1,-2.49592754627277,0.41681337131693
FBXW4P1,-3.06219950752308,0.417925580069658
GABRB1,2.77892842353055,0.418269259894048
ACP2,-0.50161747784102,0.419672799566755
BDKRB1,-2.71607398704369,0.421349183657703
ADRA2C,2.38535823157009,0.421632806888602
AANAT,-1.62838816576719,0.421915809608641
ACOX1,-1.67851180691446,0.421915809608641
FHL2,3.1394200251283,0.421915809608641
ARHGAP22,-2.61908722886144,0.422302656355658
ARHGAP4,-1.27142488611386,0.423258787907618
SCNN1G,-1.90632314493107,0.423940981079836
WAS,2.39296501630392,0.424052170812139
TWF1,1.62365290719492,0.424911310837213
ADRB2,2.2594156163644,0.424911310837213
CDH12,-2.17621930449815,0.424911310837213
CALCB,-1.85477400320278,0.425203369186986
CLIC1,0.959081207015187,0.425203369186986
ADIRF,0.929281923162339,0.425203369186986
CYP2E1,-2.58017381174503,0.425203369186986
AGFG1,-0.658026302628926,0.425203369186986
BDNF,-2.5180081458721,0.425203369186986
NFIB,-0.672848774827603,0.425203369186986
HTRA1,-0.540645744462713,0.425203369186986
ZNF133,-2.42258597381968,0.426139228521728
CDR2L,2.77891396942936,0.426195268749946
ECM1,-1.38685622061156,0.426349763997336
FSCN1,0.525124162177622,0.426410213582754
SLC35B1,1.12191250130061,0.426410213582754
KANK1,0.531400850040708,0.426410213582754
NUP98,1.68852907782869,0.426410213582754
ZFP36,0.933767199593506,0.426410213582754
NGFR,-0.485980757420021,0.426410213582754
OAZ1,0.545939652416241,0.426410213582754
KRT14,-0.871704643872835,0.426410213582754
ERV9-1,-0.876525943515626,0.426410213582754
SMPD1,-1.20207915647443,0.426410213582754
CASR,2.35704310006585,0.426410213582754
Fgfr3,-2.57720525812443,0.426410213582754
TRIM32,-1.9523589041837,0.426410213582754
FMOD,-0.717967540173239,0.426410213582754
GRIA2,-0.898077155339537,0.426410213582754
SGSH,-1.68034640489174,0.426410213582754
NFATC3,-2.13583978821748,0.426410213582754
ALPL,-1.321581229552,0.426410213582754
EEF1A2,-1.17220243979517,0.426410213582754
TIMP3,0.684134588496324,0.426410213582754
ELANE,-2.23289701108764,0.426410213582754
KIAA0513,-0.813018161019473,0.426410213582754
SLC2A4,2.86505985438052,0.426410213582754
SORL1,0.766646344605249,0.427323065014795
ABO,1.46058758554097,0.427654930762164
RPS6KB1,1.83089732075645,0.427753611266515
ITGAM,1.95103667819302,0.427761325114448
AUH,-2.46619482170719,0.427761325114448
NRF1,-2.58708394327401,0.427761325114448
PDIA2,-0.803617704570486,0.427761325114448
ARHGEF5,-2.17691607495979,0.428236150258229
CDKN1C,-1.39786934645184,0.428236150258229
NFKB2,2.03874511710905,0.430159875423858
COL6A2,-0.995770661418218,0.430159875423858
BMI1,-0.575211272445639,0.430624745842832
ATF1,-1.90498229081389,0.430624745842832
RPL12,0.560697995447645,0.430624745842832
TNK2,-0.768566650257823,0.430624745842832
CDC20,2.93031964701143,0.432311122467204
RRS1,0.747192270744135,0.432311122467204
PRB2,3.0584363560887,0.432311122467204
RFC3,2.70571202699229,0.432311122467204
KLK1,1.98850573471191,0.432806692046101
PDLIM7,3.06703731456347,0.435874962774074
FYB,2.63782292980776,0.436276276067428
HLA-DOA,1.87525353123409,0.436728757891024
SLC1A3,0.474419354216536,0.436728757891024
FCN2,2.83803410779751,0.436728757891024
MTMR11,-0.487417334326803,0.436728757891024
ZKSCAN1,-0.775909931252073,0.436728757891024
ATXN2,-1.03035210133914,0.436728757891024
TNFRSF25,-2.63935292582783,0.436728757891024
MBTPS1,3.43028225491588,0.436736566942152
CDH3,-2.62614297026258,0.436741451347157
RPS23,-0.518780623418877,0.436741451347157
PPP6C,-1.56696893784635,0.436741451347157
FUT2,-0.784254287985593,0.43683890102984
MAX,-3.0809573264624,0.437124482106631
CD38,1.22702346238568,0.437124482106631
PDK2,-1.41608682446065,0.437124482106631
CAMLG,-1.01173848220479,0.437124482106631
CDX2,2.00189889789089,0.437124482106631
BRD2,-0.444884462037322,0.437124482106631
ALPP,-1.15500863053094,0.439989397381329
GDI1,-0.97382929490753,0.440217185568689
FPGS,-3.54782030829632,0.440217185568689
MAP2,1.94033389510961,0.441758858700505
TOP3A,-2.17262204510104,0.441758858700505
USP8,1.0761006123686,0.441758858700505
KIAA0226,-0.470379695049047,0.441832003528865
HTR2A,-1.64541883013695,0.441832003528865
TCIRG1,-2.4425267002093,0.441832003528865
SERPING1,0.926989816734636,0.441832003528865
HSPB1,0.861164152642356,0.441832003528865
CD164,0.883806993595744,0.442011246172586
C21orf33,-2.05434588626297,0.442011246172586
C5AR1,3.64017316887235,0.442068663959487
NFRKB,-2.38456749832885,0.443026004536063
ITGA1,1.99697525659381,0.443068138887388
ART1,-2.47615329324829,0.443714201911075
TRH,-2.03962432462212,0.445283230877764
GCN1L1,-2.76846843602656,0.445283230877764
TRO,-1.01691529549114,0.445283230877764
KDM4A,-1.21576423487709,0.445283230877764
NR1H4,-2.831043440707,0.445283230877764
MMP2,1.64351629152442,0.445283230877764
TFAP4,-2.6551018270471,0.446552295617311
CX3CL1,2.86113862076926,0.447310618274816
SLC35F2,1.63370959260342,0.447515795822756
SGCG,-2.08416494122912,0.447515795822756
PPOX,-1.65747688013171,0.447515795822756
APLP1,-0.658736799838767,0.447515795822756
PABPC1,1.43638129048277,0.447515795822756
NHLH1,-0.728935448988972,0.447515795822756
PCDH1,-0.820699413219122,0.447515795822756
NDRG1,-0.830252021108734,0.447943995641456
SMAD4,-1.7576770779571,0.448759158403397
SNRNP27,0.97312897341043,0.448759158403397
CPT2,1.86216306694631,0.448759158403397
HERC1,-1.66424940545592,0.448759158403397
ABCB1,-0.778090341197903,0.449189023281369
PMP2,1.12181684509251,0.449189023281369
SPRR2A,-2.21170094032228,0.449189023281369
MLC1,0.55181676738361,0.449189023281369
LAPTM5,1.33661678284516,0.449189023281369
NFIL3,2.25313817269051,0.449189023281369
RNPEP,2.48697340213381,0.449189023281369
ATP6V1B1,2.06134825212828,0.449189023281369
ATP12A,-1.22835072364108,0.449189023281369
CASP2,-2.61301965123138,0.449189023281369
VPS72,-0.524067037752454,0.449189023281369
ANXA1,2.55549120636384,0.449189023281369
CDC123,-0.562226075726002,0.449189023281369
NUP188,-0.643153340229363,0.449189023281369
ACTN2,-2.4563467436692,0.449189023281369
SCG5,-1.26124070366845,0.449189023281369
F7,-1.93151719855138,0.449189023281369
PTP4A2,-0.594446140016503,0.449189023281369
RPS16,0.821320236800924,0.449189023281369
MTMR6,-0.82633727251921,0.449189023281369
MAS1,-2.1778628681538,0.449189023281369
CYCS,-0.927572391121766,0.449189023281369
SEMA3B-AS1,-1.95411495011582,0.449189023281369
CDK16,2.35009883130417,0.449189023281369
IL1B,-2.0434586639789,0.449189023281369
PTPRN2,-1.20753178757906,0.449189023281369
EPHB4,-0.556910479944223,0.449189023281369
SULT1C2,-2.03059510083762,0.449189023281369
GRIN2C,-0.641340929654319,0.449189023281369
GLP1R,2.03500813140763,0.449189023281369
RBPJ,-2.17116205616702,0.449189023281369
ST3GAL4,-2.43355904613816,0.449189023281369
NELL2,-0.644439244717628,0.449189023281369
SELP,-2.11465828840638,0.449189023281369
SAP18,-1.36127181286628,0.449189023281369
BIRC3,-2.64061253219124,0.449189023281369
DEFA6,-2.13622131832817,0.449189023281369
ATP6V1F,0.676511544717261,0.449189023281369
SMAD1,-0.692557658554312,0.449189023281369
CA9,2.92232878411733,0.449189023281369
NELL1,-3.2914905029894,0.449548398651866
EPYC,-2.08976674802826,0.449548398651866
NNT,2.2851633965067,0.449816894813352
PSMD2,-0.41448115766911,0.450470744020792
IFITM1,1.44740099920783,0.450470744020792
XAF1,-2.28535056543331,0.450470744020792
PMP22,0.668559246366472,0.451400745124543
ACSL1,-0.676526437577673,0.451400745124543
LRP1,0.624974613979047,0.451400745124543
ZNF91,-0.603514869069572,0.451400745124543
KDELR1,2.78606214297916,0.451400745124543
CAMK2G,-0.624727670075037,0.451437666151201
MMP3,-1.20397119483779,0.451437666151201
FAM168A,1.3529576640831,0.452554539256259
AGPS,-1.79516032051267,0.452554539256259
RPL34,-0.566713999502603,0.452554539256259
FCER1A,-1.46792546065324,0.452554539256259
PRKX,2.28911205833879,0.452554539256259
TAF4,1.39139008868422,0.452554539256259
HLA-E,0.868150908771218,0.452554539256259
SLC11A1,2.72449784941304,0.452554539256259
NUP62,-0.765134975283924,0.452554539256259
PDE4A,-2.54197810326526,0.452554539256259
HSPD1,-0.495496113191534,0.452554539256259
PROZ,-2.95504173473507,0.452554539256259
FDX1,-2.12445170756367,0.452554539256259
ADH4,-2.81231837486252,0.453499290876976
BGN,-0.947379610467459,0.453499290876976
PECAM1,-3.51055949669647,0.453499290876976
YME1L1,-1.30636864691932,0.453499290876976
SPIB,-1.034142757849,0.453499290876976
GHRHR,-0.867746111908799,0.453694270503535
LRRC16A,2.18459006748729,0.453989738059878
TSC2,-0.41402463919124,0.454108534186676
GZMM,-1.33486712539059,0.454108534186676
WT1-AS,-3.03686314351872,0.454108534186676
SOAT1,-2.60746194047967,0.454108534186676
MT3,0.604510434915968,0.454108534186676
LST1,2.19737615423335,0.454108534186676
WARS,-0.533309769095517,0.454108534186676
SIRPB1,-0.757636118168893,0.455015279614644
PPP2R2A,2.17150596735608,0.455416995659326
PWAR5,-1.51626386727098,0.455416995659326
NME1,-0.565666227701236,0.455416995659326
RAB40AL,-1.1025420305843,0.455416995659326
SNRPA,3.02426252967555,0.455416995659326
TRIP10,2.89446473739557,0.455416995659326
NKX2-1,1.83925454854099,0.455416995659326
NUP205,1.37061109132727,0.455776652361085
UBE2B,-2.08273924672325,0.455776652361085
P2RX3,1.8619363909852,0.455776652361085
INHA,1.8472804696988,0.45629131619431
RFX5,-1.120197486265,0.456420674700947
KHDRBS1,0.494712151021369,0.456420674700947
RIMS3,2.56251604670215,0.456961574831561
XPA,-1.8974945324357,0.457384020933114
MAMLD1,-0.555228768614532,0.458533949339651
KCNC4,1.82286386494181,0.458533949339651
NF2,-2.30887360112714,0.458533949339651
TBXA2R,2.22503505615957,0.458533949339651
GRB14,-2.38771614245271,0.459550199031402
GSN,-1.00180504418898,0.45955131059646
ZFP36L1,2.90599834943585,0.45973665766962
SERPINC1,-2.06147341562236,0.45973665766962
TLN2,-0.91840919936566,0.460758336107774
SPTB,-2.75833189420964,0.460758336107774
SYP,1.61513897146653,0.460758336107774
BAGE,-2.25169420405637,0.461409548697598
AKR1A1,2.50225789656515,0.461409548697598
TFAM,-0.868135700023512,0.462424211307644
CDC25C,-2.09345937494071,0.462424211307644
DMWD,-3.39022506160843,0.462424211307644
PNO1,1.69006798114923,0.462424211307644
MST1L,-2.14926197036956,0.462474740976828
NPPA,2.11575087291387,0.462573232494195
SSTR3,-0.905633558783233,0.463426484115731
