Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
MIR4668,-0.0363329166666704,5.43558166666667,-0.213920814217446,0.831626860947112,0.903915234796369,-6.79841357021268
DEFB129,0.013218333333334,3.78679833333333,0.213914384210003,0.831631843426159,0.903915234796369,-6.79841496001187
ADAM33,-0.0042748611111118,5.00601166666667,-0.213905900643223,0.831638417176348,0.903915234796369,-6.79841679360915
STX11,0.0184679166666655,4.0090980952381,0.213887677515205,0.831652537963533,0.903916651534287,-6.79842073202295
AC092669.2;AC092669.6;OTTHUMG00000152808;OTTHUMG00000152908,-0.0111761111111108,3.2231130952381,-0.213870640894123,0.831665739397876,0.90391706900651,-6.79842441370402
LPHN1,-0.0272329166666658,8.76795333333333,-0.213771849610335,0.831742292321876,0.903979470991505,-6.79844575712202
OTTHUMG00000037291;RP11-358H9.1,0.0129919444444453,3.41052619047619,0.213736332586616,0.831769814708677,0.90398839006149,-6.79845342801251
AC007349.5;OTTHUMG00000154944,-0.0115647222222224,3.52903380952381,-0.213515983002508,0.831940569894074,0.904097127123615,-6.7985009902205
OTTHUMG00000041135;RP5-1011O1.2,-0.0248529166666653,4.23075833333333,-0.21345546132948,0.831987471304939,0.904101826200918,-6.79851404518574
SNORD113-8,0.0322972222222262,6.55804333333333,0.213262531411595,0.832136986926048,0.904164497788856,-6.79855563692241
OTTHUMG00000009889;RP11-240D10.4,0.0124263888888887,3.51327857142857,0.213136417480712,0.832234725311033,0.904204098633081,-6.79858280421794
TAF2,0.0089486111111103,11.196169047619,0.213004168182309,0.832337221495155,0.904275559132984,-6.7986112759613
AC078852.2;OTTHUMG00000163526,0.0156655555555547,6.16868285714286,0.212953895884442,0.832376184432384,0.904299005680208,-6.7986220943795
KB-431C1.4;OTTHUMG00000164878,0.0102702777777788,5.95126761904762,0.212858813034437,0.832449878412725,0.904323342914147,-6.79864254890046
MIR4314,0.0144305555555562,5.35657047619048,0.212719207309795,0.832558082618046,0.904328268537376,-6.79867256480485
LINC00676,-0.0161593055555542,3.67895666666667,-0.212688720341156,0.832581712589133,0.904328268537376,-6.79867911703602
SCAND1,-0.0073901388888888,4.34737428571429,-0.212687624553772,0.832582561919658,0.904328268537376,-6.79867935252418
AP001439.2;OTTHUMG00000078481,0.0164731944444454,3.96190547619048,0.21262295452419,0.832632687175465,0.904328268537376,-6.79869324817351
SSRP1,-0.0196986111111102,11.2164714285714,-0.212607286392063,0.832644831533431,0.904328268537376,-6.79869661415051
ATP8B5P,-0.0066276388888892,3.91037833333333,-0.212478717917307,0.832744486427778,0.904328268537376,-6.79872422510306
HLA-C,-0.0277674999999995,9.22190119047619,-0.212390061314245,0.832813206795593,0.904337833106678,-6.79874325500154
ZCCHC24,-0.0137215277777782,5.72625857142857,-0.212225008972869,0.832941147294156,0.90442514173622,-6.79877866192668
HOXB3;HOXB4;MIR10A,-0.0260486111111113,12.4620095238095,-0.21210996955316,0.833030322932895,0.90445252057693,-6.79880332386717
RAN,-0.0175486111111116,11.2541666666667,-0.211963221897477,0.833144081220196,0.904539075644828,-6.79883476399417
OTTHUMG00000156519;RP11-573D15.3,0.0168783333333331,3.69086642857143,0.211758529334798,0.833302764245507,0.904646655676163,-6.79887858233087
ME2,0.0150430555555605,11.1122238095238,0.2116408375339,0.833394005190418,0.904721848252757,-6.79890375737154
OTTHUMG00000040863;RP11-63B19.1,0.010017777777779,3.48919833333333,0.211470999982994,0.83352567639014,0.90482300397226,-6.79894006210794
LHX8,-0.0092138888888895,3.90558214285714,-0.21126783205946,0.833683194222367,0.904896494022809,-6.79898345339069
OTTHUMG00000017169;RP11-471M2.2,-0.0202712499999977,3.86992976190476,-0.211185535950867,0.833747001068032,0.90492104108862,-6.79900101781423
IRX4,-0.0063862499999998,3.94722904761905,-0.211155915096192,0.83376996735613,0.90492104108862,-6.79900733810938
KCNK6,0.010741805555555,5.76078428571429,0.2111152817061,0.833801472362651,0.904937994893003,-6.79901600674476
MIR1284,-0.0405181944444415,6.55540785714286,-0.211086119249142,0.833824083577588,0.904937994893003,-6.7990222271711
IFIT3,-0.0126679166666666,4.64651785714286,-0.211008055068825,0.833884611618267,0.904961905471424,-6.79903887423955
CNTRL,-0.0132287499999997,7.54216071428571,-0.21074302110098,0.834090116630032,0.905101358595164,-6.79909534648869
MTUS2-AS2,-0.0100965277777783,3.71379666666667,-0.210719447799611,0.834108395729464,0.905104184894581,-6.79910036595204
MIR3676,0.0262502777777804,5.37738238095238,0.210662250687435,0.834152747633341,0.905127540217348,-6.79911254260473
OTTHUMG00000031876;RP1-278O22.1,-0.0188613888888889,3.22597928571429,-0.2105551711417,0.834235780946515,0.905189783517056,-6.79913532982491
OTTHUMG00000165076;RP11-973F15.1,0.0114970833333321,3.47274642857143,0.210123489579359,0.83457054168549,0.905455498465983,-6.7992270772005
RCAN3AS,0.0146537500000004,3.88016857142857,0.210095878721409,0.834591954431141,0.905463354189096,-6.7992329390765
ZFP14,-0.0178188888888915,6.916295,-0.20986774611066,0.834768880468971,0.905573163059165,-6.79928134296576
DIS3,0.0163424999999986,9.80521357142857,0.209812769152604,0.834811518611927,0.905604130572205,-6.79929299981919
MIR548M,0.02804972222222,5.66452285714286,0.209734262586927,0.834872406340344,0.905643676741834,-6.79930964041007
TBC1D2B,-0.0118111111111121,6.5093169047619,-0.209658875499604,0.834930875644084,0.905665310206072,-6.79932561393366
RB1CC1,0.0096977777777773,10.1724704761905,0.209511082303627,0.835045504982415,0.905730480520029,-6.79935691272114
OTTHUMG00000036062;RP11-74C13.3,-0.0138629166666666,3.55000666666667,-0.20937018903359,0.835154786073231,0.905736405194189,-6.7993867297755
GGNBP2,0.0073091666666655,8.93910666666667,0.209365743797683,0.835158233986582,0.905736405194189,-6.7993876701891
PRRT4,0.0058098611111114,5.96218047619048,0.209342552945138,0.835176221847807,0.905736405194189,-6.79939257601576
CABLES1,-0.0144662499999981,5.27850857142857,-0.20931503980178,0.835197562386667,0.905745620362831,-6.79939839548276
UBXN1,0.0127615277777799,7.94457619047619,0.209178965885681,0.835303109814548,0.905846153579853,-6.79942716605525
PSORS1C3,0.0152687499999993,3.15266166666667,0.209091741249431,0.835370768305668,0.905891665665441,-6.79944559843783
LOC100505776,0.0101102777777782,3.26701785714286,0.209055291047365,0.835399042407821,0.905908396649856,-6.79945329885198
GALP,-0.0112240277777786,4.11977571428571,-0.208966946120826,0.835467571706592,0.905954848998462,-6.79947195690795
PDDC1,-0.0055234722222223,6.29835428571429,-0.208875937691029,0.835538168441559,0.905989610126294,-6.79949116925438
MYRFL,0.0150023611111116,4.672325,0.208762023858788,0.835626535207126,0.90604363553415,-6.79951520527939
LOC100653005;OTTHUMG00000014537;RP3-468B3.2,0.0076562500000001,3.27676833333333,0.208400635184641,0.835906890690194,0.906305813700431,-6.79959137234095
AP000432.2;OTTHUMG00000074507,0.0135955555555549,3.46947666666667,0.20806825736211,0.836164759404107,0.906515716025454,-6.79966130874994
LOC341056,-0.0092476388888878,4.97509119047619,-0.207801311872337,0.836371876949544,0.906679953590867,-6.79971739672156
C9orf142,-0.0058459722222252,6.31374,-0.207565296959105,0.836555005877634,0.906839322958611,-6.79976692601188
LOC641367,-0.0107681944444447,3.83006285714286,-0.207528394136588,0.836583640382129,0.906839322958611,-6.79977466523519
OTTHUMG00000163471;RP11-256P1.1,0.0102783333333321,4.06967666666667,0.207363100986786,0.83671190127452,0.906904938960942,-6.7998093134992
C10orf131,-0.0084355555555566,4.59388190476191,-0.207208836844025,0.83683160815222,0.906973035199444,-6.79984162503975
UTP3,0.0136790277777807,7.46297880952381,0.20720826881108,0.836832048945295,0.906973035199444,-6.79984174397328
FBXO34,0.0112625000000008,10.3614857142857,0.207193124007793,0.836843801319114,0.906973035199444,-6.79984491483994
OTTHUMG00000156006;RP11-520A21.1,0.0113390277777778,3.77668666666667,0.207163433449826,0.836866841314186,0.906974823635035,-6.79985113047929
CDX1,-0.0061075000000006,4.142215,-0.207143164453602,0.836882570221823,0.906974823635035,-6.79985537322916
SLC16A14,-0.0156881944444436,8.00719476190476,-0.207124015038992,0.836897430386953,0.906974847433192,-6.79985938124521
OR2V2,-0.0131293055555552,3.0935380952381,-0.207108104870754,0.836909776905619,0.906974847433192,-6.79986271099838
PTCRA,-0.0070725000000022,4.79873857142857,-0.206828693096015,0.8371266112256,0.907140135271404,-6.79992114597365
OTTHUMG00000161813;RP11-717H13.1,0.0118275000000017,4.15025357142857,0.206366887501658,0.837485018267055,0.907414586587127,-6.8000175534151
DMRTC2,0.0070898611111109,4.0703819047619,0.206292009805601,0.837543134093793,0.907414586587127,-6.80003316476744
PDSS2,-0.0075223611111106,6.18309261904762,-0.206271039661359,0.837559410096569,0.907414586587127,-6.80003753584778
EZR-AS1,-0.010323333333333,3.42528928571429,-0.206214928585069,0.837602961130143,0.907433231347258,-6.80004922962954
LOC440704;OTTHUMG00000035556;RP11-463J7.2,0.0108195833333342,3.58877261904762,0.206186720722827,0.837624855069037,0.907443010492553,-6.80005510706612
MIR26A1,0.0114752777777776,4.02151452380952,0.206131324583023,0.837667851960353,0.907461710990952,-6.80006664716172
BROX,0.0062570833333328,9.65877714285714,0.206064310849425,0.837719866764929,0.90750411926057,-6.80008060329231
CTD-2260A17.1;OTTHUMG00000162841,0.0163318055555557,5.43802523809524,0.205850730917984,0.837885648405389,0.907629872967304,-6.80012505275433
ZMAT1,-0.0140245833333346,7.04294761904762,-0.205770475926128,0.837947944593992,0.907681482168836,-6.80014174323458
PHKA1-AS1,0.0134479166666668,3.99403619047619,0.20567727803255,0.838020288747935,0.907745903962317,-6.80016111727477
TFPT,-0.0134226388888887,6.72854880952381,-0.205610780455148,0.83807190785188,0.90777393188914,-6.80017493548085
AFAP1-AS1,0.0151529166666657,5.24152714285714,0.205548533998558,0.838120227654182,0.907812327249012,-6.80018786626256
ZSWIM4,-0.0087658333333333,6.80383928571429,-0.205497403888217,0.838159918688696,0.907841375298463,-6.80019848486457
SOS1-IT1,0.0105954166666713,9.37896452380952,0.20536030840181,0.838266344613221,0.907928760000587,-6.80022694357722
CCPG1;MIR628,0.0256527777777791,8.58963595238095,0.205320356688031,0.838297359325871,0.9079344637365,-6.80023523331311
IDH3B,-0.0102976388888916,8.53341285714286,-0.205296093305876,0.838316195236185,0.907940920473646,-6.80024026703065
GATS,-0.0207230555555533,10.5452304761905,-0.205266645981984,0.838339055622046,0.907942703687524,-6.80024637541897
COL4A2-AS2,-0.0099980555555569,5.14939738095238,-0.205243885553142,0.838356724970815,0.907942985274682,-6.80025109611598
NBPF11;NBPF24,0.0101999999999993,12.0927952380952,0.205200695790115,0.838390254227749,0.907951411223949,-6.80026005258586
PADI3,-0.007644305555555,4.70672071428571,-0.205076641316066,0.838486562403728,0.90802151017983,-6.80028576790003
SLC35G6,0.0125355555555569,5.06671095238095,0.2049951763886,0.83854980806808,0.908048252866852,-6.80030264636343
CA8,0.0126873611111114,5.29068714285714,0.204969415432635,0.838569807927336,0.908048252866852,-6.80030798230245
LOC100505940;OTTHUMG00000010650;RP11-148B18.3,-0.0192161111111098,3.99596880952381,-0.204556918242131,0.83889007028031,0.908311369449868,-6.80039333284466
CAMK2A,0.0106630555555558,5.80203928571429,0.204510996578183,0.838925725518532,0.908322083990841,-6.80040282396443
AC007277.3;OTTHUMG00000154056,-0.0076673611111086,4.59036642857143,-0.204461578724947,0.838964095706823,0.908349682533964,-6.80041303530316
OTTHUMG00000019506;RP11-207C16.4,0.0200263888888887,5.3423730952381,0.20437002573877,0.839035182507367,0.908391440440077,-6.80043194662531
MIR4735,0.0186379166666653,4.49862023809524,0.204345550061868,0.839054187006602,0.908391440440077,-6.80043700092584
OTTHUMG00000038016;RP4-781K5.7,0.007379583333333,3.8645069047619,0.204273514407573,0.839110120713505,0.908424104925831,-6.80045187299834
TSPAN17,-0.0114965277777781,6.47481166666667,-0.204250668323206,0.839127860246264,0.908429364446637,-6.80045658857826
GAGE12B;GAGE12F;GAGE12G;GAGE12I;GAGE2A;GAGE2C;GAGE2E;GAGE4;GAGE5;GAGE7;GAGE8,-0.0124212500000001,4.00936880952381,-0.204225632862377,0.839147299883743,0.908436464289899,-6.80046175545519
AC005550.3;OTTHUMG00000152391,-0.0139306944444453,3.28899238095238,-0.204149292922193,0.83920657726145,0.908472745037443,-6.80047750676814
AC002115.5;OTTHUMG00000048109,-0.0165316666666664,3.82057166666667,-0.204074504884596,0.839264650514644,0.908511233605302,-6.80049293217578
PXT1,0.0105813888888902,3.71516595238095,0.20407032499412,0.839267896245455,0.908511233605302,-6.8004937941327
PSCA,-0.0096968055555555,4.04380785714286,-0.203975988968481,0.839341149957047,0.908539691296001,-6.80051324296807
FARSA,-0.0164381944444472,10.1567845238095,-0.203908567252095,0.83939350508059,0.9085774739275,-6.80052713750159
PRSS41,0.0077444444444445,4.53676595238095,0.203784832669554,0.839489590863873,0.908653586317134,-6.80055262528591
S1PR5,-0.0097713888888888,5.17731857142857,-0.203660367211386,0.839586246705979,0.908730311040192,-6.8005782480438
OTTHUMG00000021819;RP11-69A21.2,-0.0095588888888893,3.42638666666667,-0.20347283971606,0.839731879212892,0.908860039560625,-6.80061682340109
SLC22A24,0.0065552777777782,3.39725142857143,0.203445587396409,0.839753043641682,0.908868997801448,-6.80062242638995
OTTHUMG00000158980;RP11-520D19.2,0.0076255555555544,4.30601023809524,0.203423426525504,0.839770254088008,0.90887367641762,-6.80062698204121
AC007383.4;GCSHP3;OTTHUMG00000154651,0.0089712500000001,5.5425030952381,0.20334034113772,0.839834780083488,0.908901666500335,-6.80064405764869
ANKFN1,0.0100545833333339,3.93786547619048,0.203180035082431,0.839959280549242,0.908996112300228,-6.80067698387853
CLYBL-AS1,0.0138109722222217,3.90064142857143,0.202968857836917,0.840123296061849,0.909126627254026,-6.80072031929049
IGLV5-48,-0.0124383333333329,3.42840904761905,-0.202819916386079,0.840238979080934,0.90922748299461,-6.80075085632745
TPM4,-0.0097194444444426,11.4505238095238,-0.202790263377283,0.840262011038106,0.90923845464288,-6.80075693332793
KLF13,-0.0147673611111117,6.22550261904762,-0.202631918275217,0.840385002559772,0.909329684784627,-6.80078936909634
GPR42,0.009735416666667,3.19736142857143,0.202334064591777,0.840616365627653,0.909496301941625,-6.80085031359647
MIR2682,-0.0214362499999998,5.14696238095238,-0.202245106103225,0.840685468458177,0.909557112929384,-6.80086849823698
OTTHUMG00000019849;RP11-182N22.8,-0.0129593055555564,5.42698523809524,-0.202124766494978,0.840778950121737,0.909605906589387,-6.80089308501523
ANKRD16,0.0072569444444479,7.34499071428571,0.202120635121504,0.840782159477651,0.909605906589387,-6.80089392884345
ILVBL,-0.0072015277777772,6.38965595238095,-0.202012554247554,0.840866120420736,0.909667639082153,-6.80091599812003
C7orf25,-0.0059169444444426,6.392195,-0.201950599313392,0.840914249991328,0.909667639082153,-6.80092864352489
SNORA12,-0.0601229166666677,11.026544047619,-0.201947555790001,0.840916614362446,0.909667639082153,-6.80092926462804
NXNL2,-0.0060270833333344,5.51667761904762,-0.201823183938589,0.841013234313427,0.909744249152325,-6.80095463766352
USP33,-0.0084486111111097,10.5082333333333,-0.201608614694995,0.841179931154131,0.909868062648966,-6.80099837514619
OTTHUMG00000157156;RP11-114L10.2,-0.0160433333333332,3.63891238095238,-0.201576213413475,0.841205104047973,0.909868062648966,-6.80100497574091
LOC100506029;LOC100506051;OTTHUMG00000010831;RP11-421L21.3,0.0160266666666642,6.22781976190476,0.201390527541726,0.841349368581404,0.910010145708204,-6.80104278213128
FZD10,0.0198234722222219,5.54114547619048,0.201243924767582,0.841463272263016,0.910100348142189,-6.80107260647941
MIR3659,0.0193154166666667,3.91147238095238,0.201160679169746,0.841527951832501,0.910119552004102,-6.80108953201933
OTTHUMG00000156028;RP11-44M6.1,-0.0049515277777736,8.830115,-0.201109108094874,0.841568021713138,0.910134973091177,-6.80110001397193
AC022201.4;OTTHUMG00000153164,0.0098548611111115,3.9962019047619,0.20096645486423,0.84167886315022,0.91019901349316,-6.80112899463274
SLC24A4,-0.0049172222222226,4.24251071428571,-0.200774397740332,0.841828096501016,0.910332477452483,-6.80116797950388
CSN2,-0.0223831944444459,4.59564071428571,-0.200734236241463,0.841859303767995,0.910352265201256,-6.80117612701507
GATM,0.0229619444444449,6.31906333333333,0.200669926076102,0.841909276156277,0.910364602294549,-6.80118917014673
CTD-2044J15.1;OTTHUMG00000161705,0.006778055555555,3.86713428571429,0.200664433500568,0.841913544207547,0.910364602294549,-6.80119028393567
AC106053.1;OTTHUMG00000151764,-0.0218504166666671,4.35009238095238,-0.200653104274541,0.841922347691573,0.910364602294549,-6.80119258118926
OTTHUMG00000160613;RP11-290F5.1,-0.0184301388888874,4.70996571428571,-0.200490485705771,0.842048714268403,0.910460437607261,-6.80122554147049
OTTHUMG00000160312;RP11-308K2.1,0.0085348611111104,4.00733428571429,0.200489206454295,0.8420497083575,0.910460437607261,-6.80122580064934
TRGV10,-0.016241805555556,3.37932619047619,-0.200261405578186,0.842226733506011,0.910568081052344,-6.80127192723526
MIR154,-0.0215904166666672,4.68557095238095,-0.20011109981102,0.842343541357491,0.91063852541856,-6.8013023334526
