Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
CHRNA3,1.30874666666666,12.1755488888889,5.48405154646014,3.21299747948794e-06,2.31592621878503e-05,3.97776301528824
SNORD116-5;SNORD116-7,0.702800000000002,13.9630388888889,5.48140795841323,3.23947361041769e-06,2.33286426455108e-05,3.96965481218544
SNORD116-5;SNORD116-7,0.702800000000002,13.9630388888889,5.48140795841323,3.23947361041769e-06,2.33286426455108e-05,3.96965481218544
DUS3L,-0.251370555555556,5.29740083333333,-5.48122706850192,3.24129319766833e-06,2.33393628935229e-05,3.9691000140524
NXNL2,0.174326111111112,5.60728472222222,5.48107612580578,3.24281232347165e-06,2.33479176608669e-05,3.9686370667605
CYB5B,-0.319092777777774,9.16787138888889,-5.48103208477852,3.24325569741516e-06,2.33487261687228e-05,3.96850199138619
C1orf54,0.610135555555557,7.36791722222222,5.48098033524145,3.24377675245131e-06,2.33500936932861e-05,3.96834327386874
STX1A,0.167057222222222,6.75438916666667,5.48076505533115,3.24594525616379e-06,2.33633187691814e-05,3.96768300483434
KIAA1715,0.268450555555559,9.78523583333333,5.48035164955082,3.25011352681411e-06,2.33909333862141e-05,3.96641508529605
ST18,-1.10262055555555,8.25507527777778,-5.4794134855771,3.2595926227548e-06,2.34567602586262e-05,3.96353775975332
FAM172A;MIR2277,-0.306836111111112,8.3167525,-5.47910392848027,3.26272639656977e-06,2.34769159948261e-05,3.96258836574772
CHD1,-0.457416666666667,10.7433916666667,-5.47902528196899,3.26352304612663e-06,2.34802525792683e-05,3.96234716215514
ARMC7,-0.235806666666671,5.99081666666667,-5.47828452392186,3.27103607766103e-06,2.35319062842894e-05,3.96007532233116
SOX15,-0.294302222222225,4.43113555555556,-5.47792289554986,3.27471010499197e-06,2.35559343874285e-05,3.95896625014451
COASY,0.25993611111111,6.72214083333333,5.4774989614469,3.27902237922647e-06,2.35845482152156e-05,3.95766610209125
PPP1R32,0.200920555555556,5.53071416666667,5.47704654270999,3.28363064755724e-06,2.36128769407239e-05,3.95627860576251
MEST,-1.02499888888889,9.68207833333333,-5.47692157070551,3.28490473150897e-06,2.36196305444746e-05,3.95589533835571
C3orf19;CCDC174,0.292743333333336,8.18074055555556,5.47660212134051,3.28816374475914e-06,2.36406536621112e-05,3.95491564636233
HERC2P9,-0.278899999999998,11.3922833333333,-5.47654983437794,3.28869748187049e-06,2.36420807863356e-05,3.95475529244083
ABHD12,0.243018333333334,7.82240527777778,5.47596252301915,3.29469860347778e-06,2.36779812099321e-05,3.95295413268956
LPAL2,-0.330018333333333,4.93944583333333,-5.47503965592315,3.30415049023502e-06,2.37434894052215e-05,3.95012393046417
ANXA11,0.628400000000001,5.94237388888889,5.47292672606184,3.32589280882993e-06,2.38875586675948e-05,3.94364427003095
OTTHUMG00000157233;RP11-114M1.2,0.712153888888889,5.76549972222222,5.47223169295835,3.333075929631e-06,2.39367121981026e-05,3.94151288297175
HERC2P4,-0.265590000000001,8.59793333333333,-5.47195295190663,3.33596104465169e-06,2.39549924398708e-05,3.94065810331411
ZBTB25,0.261892777777776,7.42373527777778,5.47144283562328,3.34124746501682e-06,2.39880683065643e-05,3.9390938052118
SMARCD2,-0.26920388888889,6.55062194444444,-5.47099477378936,3.34589769617918e-06,2.40165641961979e-05,3.93771981150537
FUT5,0.233023333333334,6.17928833333333,5.46952496996638,3.36119748665162e-06,2.41214745447372e-05,3.93321269208383
GNAI3,0.189394444444442,10.5928083333333,5.46829413428733,3.37406342298946e-06,2.42039543057151e-05,3.92943845001457
POLR3A,0.321281666666669,9.35582694444444,5.46644444441075,3.3934906666844e-06,2.43334155858245e-05,3.92376669937382
RAB7L1,0.379660555555555,7.41735694444444,5.46576775338244,3.40062577013359e-06,2.43820495871193e-05,3.92169178967987
SENP1,-0.68598888888889,10.8103777777778,-5.46573566039643,3.40096453339326e-06,2.43820495871193e-05,3.92159338488552
GPRASP1,0.413451666666668,7.97110083333333,5.46506715854574,3.4080286808994e-06,2.44302100694316e-05,3.91954361020942
TMEM9B,0.256654444444449,8.29321722222222,5.46290627671809,3.43096324959681e-06,2.45821214316078e-05,3.91291802998817
PTPN11,-0.606227777777779,11.5151916666667,-5.46252589952437,3.4350162928647e-06,2.46086605060643e-05,3.9117517634422
LPL,-0.572441111111113,4.45901,-5.46208792224455,3.43968899793631e-06,2.46371305303131e-05,3.91040890000943
RCN2,-0.42048888888889,11.3435666666667,-5.46196447079973,3.44100722512551e-06,2.46415670732663e-05,3.91003039265098
AC009501.4;LOC100132215;OTTHUMG00000152553,-0.635575555555556,4.17195111111111,-5.46149372048329,3.44603857012775e-06,2.46750916926713e-05,3.90858705969093
PLOD2,1.09391888888889,10.3093016666667,5.46138259963652,3.44722729143792e-06,2.4681097489754e-05,3.90824636194905
NAPG,0.254027777777779,10.6841638888889,5.46118836245946,3.44930613635882e-06,2.46934744345176e-05,3.90765083020268
FANCL,-0.389304444444443,8.81087333333333,-5.46083182230478,3.45312530084401e-06,2.47183064952723e-05,3.90655768229457
OTTHUMG00000060826;Z69666.2,0.416687777777778,4.41301888888889,5.46039616395139,3.45779768330513e-06,2.47467288430818e-05,3.90522196813273
TSSK1B,0.62290388888889,5.29701027777778,5.46033040295997,3.4585035092968e-06,2.47492686946868e-05,3.90502034797953
GGNBP2,0.229628333333327,9.04974416666667,5.45986101215432,3.4635457499185e-06,2.47828365383018e-05,3.90358122422682
MLLT10,-0.340037777777779,10.2116533333333,-5.45973817305964,3.46486650890518e-06,2.47878999028357e-05,3.90320460895459
APITD1;APITD1-CORT;CORT,-0.228984444444444,6.22474111111111,-5.45964281509564,3.46589213857816e-06,2.47878999028357e-05,3.90291224928437
KISS1R,0.243422222222224,4.80153,5.45963178265591,3.46601081834101e-06,2.47878999028357e-05,3.90287842476346
ANP32A-IT1,-0.389980555555556,6.88272638888889,-5.45917452621849,3.47093324989927e-06,2.4815875092038e-05,3.90147652118726
OTX1,-0.568205000000001,3.78512138888889,-5.45917035853415,3.47097814766619e-06,2.4815875092038e-05,3.90146374352562
NFKB2,0.452372777777778,6.26401416666667,5.45906384946417,3.4721257486129e-06,2.48215635245238e-05,3.90113719875123
PPP2R3B,0.175168333333333,5.3839875,5.45800870292333,3.48351507295298e-06,2.48928902107471e-05,3.89790227152662
NDRG4,0.421513888888887,7.9110825,5.4576980954208,3.48687488347902e-06,2.49143746106982e-05,3.89695000507054
VAPB,-0.219661666666665,8.09082972222222,-5.45751461029043,3.4888611419154e-06,2.49260413647351e-05,3.89638747526327
ZNF776,-0.271983888888888,9.07959694444444,-5.45696944907242,3.49476926520417e-06,2.49631938509059e-05,3.89471612742561
POTEF,4.67874277777778,12.4431063888889,5.45677957109089,3.49682938806409e-06,2.49753796773794e-05,3.89413400584946
CSPG4P8,0.281149444444444,6.26598916666667,5.45649260533111,3.49994518432494e-06,2.49925713076294e-05,3.89325423948716
TAS2R3,0.578793888888888,7.7559525,5.45643999901304,3.50051666962279e-06,2.49941214024307e-05,3.89309296194974
TRRAP,-0.311716666666664,10.5234861111111,-5.45623378236761,3.50275778808471e-06,2.50075913635451e-05,3.89246075581283
OTTHUMG00000020126;RP11-213G2.2,0.298557222222222,5.29475361111111,5.45544407810669,3.51135336333297e-06,2.506388393141e-05,3.89003975091525
ANGPTL2,-0.366677222222221,6.22343638888889,-5.45488476867988,3.51745391476394e-06,2.50998079966506e-05,3.8883250903128
FLOT2,-0.216984444444448,6.93487277777778,-5.45353587330997,3.532210225003e-06,2.51974571816596e-05,3.88418988586654
C9orf147;OTTHUMG00000020506;RP11-32M23.4,-0.240411666666666,4.44671638888889,-5.45272534729155,3.54110668768567e-06,2.52583662319871e-05,3.88170516620286
CASP8AP2,-0.320200000000003,9.34321777777778,-5.45165760362639,3.55286052356829e-06,2.53396422637143e-05,3.87843198373253
BTN2A3P,0.505245555555556,6.60905944444444,5.45094647844487,3.5607102385331e-06,2.53904922297341e-05,3.87625205438857
FARS2,-0.332856111111111,7.7470725,-5.45078267589426,3.5625208126665e-06,2.54008346245758e-05,3.87574992730774
FTCD,0.135985000000002,5.1209725,5.45061434482778,3.56438239865483e-06,2.54115386069889e-05,3.87523391985151
SUOX,-0.311337222222224,7.62204861111111,-5.45010815982832,3.56998618244275e-06,2.54463448094209e-05,3.87368225341018
RAB5A,0.224513888888891,9.84189972222222,5.44969011712427,3.57462079841282e-06,2.54742302512598e-05,3.87240079011291
FMO6P,0.223745555555556,3.51668111111111,5.44895632431061,3.58277047870776e-06,2.55271491685095e-05,3.8701514531501
OTTHUMG00000150008;RP1-90G24.10,0.422203333333332,7.38652388888889,5.44880686597746,3.58443266860411e-06,2.55364122727516e-05,3.86969331360669
AC113607.2;LOC100508751;LOC101060385;OTTHUMG00000151369,0.202415555555557,5.03374277777778,5.4486745956345,3.5859043448522e-06,2.55443163749507e-05,3.86928786199444
SNORD88C,-0.354561666666668,5.14894861111111,-5.44823437508766,3.59080670039322e-06,2.557665497746e-05,3.86793844976847
DHX33,-0.517911111111108,7.97588333333333,-5.44811376703735,3.59215097374273e-06,2.55836460433507e-05,3.86756875061816
TEC,0.242101666666667,5.09045583333333,5.44807336007658,3.59260145389678e-06,2.55842706587057e-05,3.86744489157621
PMAIP1,0.643476111111109,6.88211194444444,5.44764715616906,3.59735645315574e-06,2.56155461577042e-05,3.86613845856577
HOXA5,0.958377777777775,12.7610111111111,5.44560888324509,3.62018361505402e-06,2.57702845548052e-05,3.85989072549587
DYNC1H1,0.308927777777775,14.0266638888889,5.44522392193637,3.62451108539057e-06,2.57984855949737e-05,3.85871076418585
SHC1,0.723531111111114,9.32733,5.44410313941344,3.63713954032423e-06,2.58805359501852e-05,3.85527545246052
RAD54L2,-0.417812222222222,8.83032166666667,-5.44316658940925,3.64772578687615e-06,2.5950627021877e-05,3.85240488525348
NEUROD1,-1.230595,6.14883916666667,-5.44282522902563,3.65159197140707e-06,2.59735267923319e-05,3.85135861264182
AF241725.6;OTTHUMG00000078124,0.31372611111111,4.29887861111111,5.44261187150358,3.65401049366458e-06,2.59848524800552e-05,3.8507046732173
ANKRD10-IT1,0.453483333333331,11.1077027777778,5.44212102483892,3.6595805696079e-06,2.60218391319276e-05,3.84920024094678
TLCD1,-0.416874444444446,5.63395777777778,-5.4403522322441,3.67972294856689e-06,2.61571516481991e-05,3.84377904857936
RNU7-24P,0.455720000000001,9.98271611111111,5.43953850861127,3.68902642610549e-06,2.62179996622229e-05,3.841285116308
VEGFC,0.444008333333333,5.56271138888889,5.43945614444875,3.68996941927662e-06,2.62220589838417e-05,3.84103268543254
TPI1P3,-0.385370555555557,3.58116138888889,-5.43827266667974,3.70354570549505e-06,2.63132333053222e-05,3.83740558747873
PPP1R26,-0.178276111111115,6.83415472222222,-5.43800952647446,3.70657108368572e-06,2.63320754039255e-05,3.83659913150809
TH,0.473988333333333,5.5912225,5.43790211934945,3.70780667392583e-06,2.63382000468646e-05,3.83626995784858
MIR1185-2,-0.418537777777776,4.29801333333333,-5.43769342698309,3.71020860363207e-06,2.63526076497074e-05,3.8356303742857
CCDC36,0.244022222222222,4.49961111111111,5.43730396245861,3.71469526690928e-06,2.6379161646183e-05,3.83443678128779
LOC100270746,0.320152777777777,6.69109527777778,5.4358668337863,3.73129796196575e-06,2.64890604159161e-05,3.83003248268449
PPARA,0.33661111111111,5.83475777777778,5.4356438713993,3.73388039674532e-06,2.65028992753948e-05,3.82934919105125
MKI67IP,-0.480979444444445,9.36613361111111,-5.43560737423077,3.73430329044187e-06,2.65028992753948e-05,3.8292373419143
AC008073.5;OTTHUMG00000125499;SF3B14,-0.253812777777775,9.42301083333333,-5.43560120791703,3.73437474440392e-06,2.65028992753948e-05,3.82921844465109
SCN9A,1.72559444444444,8.26239055555556,5.43547947891026,3.73578559391241e-06,2.65102442583503e-05,3.82884539480652
SS18L2,-0.247115555555553,6.19746222222222,-5.43458894305727,3.74612315604152e-06,2.65750988473307e-05,3.82611629035142
GGT7,0.267679999999999,7.32197277777778,5.43456236446452,3.746432124841e-06,2.65750988473307e-05,3.82603483922895
FAM134A,0.296264444444444,7.12194666666667,5.43427142981508,3.74981582122319e-06,2.6596425742746e-05,3.82514326137862
PNISR,-0.344527777777776,12.4517694444444,-5.43408721250186,3.75195992373827e-06,2.6608957130108e-05,3.82457872443283
RAB1B,-0.32347,10.0092905555556,-5.43399766497165,3.75300260748577e-06,2.66136755040442e-05,3.82430430526449
HLA-DMA,0.422528888888889,6.44626388888889,5.43355487899246,3.75816261654227e-06,2.6631854547511e-05,3.82294739051204
HLA-DMA,0.422528888888889,6.44626388888889,5.43355487899246,3.75816261654227e-06,2.6631854547511e-05,3.82294739051204
HLA-DMA,0.422528888888889,6.44626388888889,5.43355487899246,3.75816261654227e-06,2.6631854547511e-05,3.82294739051204
