"Gene_Symbol","logFC","adjPval"
"SULT1A1",0.444760769679329,0.57511841737239
"PTPDC1",0.44305573244181,0.193323652664109
"AHNAK",0.441402555334419,0.725043268755578
"SMOC1",0.440389802362864,0.39957042629503
"ZFYVE19",0.440339820623485,0.12183723724232
"MYL6",0.439536464590308,0.304468292182712
"TVP23C",0.439120227551197,0.0335987274519159
"TMBIM1",0.43797404088349,0.122444697897573
"WIPF3",0.437927499653721,0.433337301648281
"DERA",0.43697909474731,0.2414540141667
"PDE1A",0.436725226506881,0.395224958254607
"MYOF",0.436487145933178,0.596121490650835
"CMPK1",0.43579995267396,0.0518943516760349
"ABHD14B",0.434020770989457,0.431445627590845
"COLGALT1",0.43270557342547,0.214140401638372
"PPCDC",0.431902430585808,0.17011660706975
"LAMTOR3",0.431212651547946,0.0302683262314134
"SSR4",0.431008336752495,0.107720836550019
"SKIC2",0.43096985475799,0.00373374958650782
"CORO7",0.430470611231264,0.013621007149997
"DCLK1",0.430223776565084,0.0833806184403312
"MTHFR",0.429854122584199,0.0667781335996422
"PALMD",0.428922209050207,0.402971748206997
"CKAP4",0.42856689418953,0.327761447980981
"HEXB",0.428208144506039,0.230503914900092
"PTPN1",0.427890053658265,0.0451276491588058
"JPT2",0.427569764715228,0.575519289282461
"ANP32A",0.427026509921507,0.00915610425881052
"MTRR",0.426117538087391,0.195479035949832
"COMT",0.42570002408495,0.169095644102332
"EBP",0.425096673852225,0.216955002275542
"HLA-DPA1",0.42481736689169,0.424227987721938
"GNG12",0.424339102072604,0.502465349799773
"HNRNPF",0.422976429142933,0.100118403890901
"SORBS1",0.42288530931703,0.565172582237387
"PLCG2",0.422624037425392,0.071052629436749
"COL21A1",0.420831452821369,0.751249970585293
"JPH2",0.419645822295527,0.400381331983653
"PCDH7",0.419616563847852,0.456187193636608
"ARHGEF1",0.418721034258926,0.0371176489075683
"FADS3",0.4186739219439,0.240489654133355
"MYO1E",0.418556044088577,0.293796967512039
"COBLL1",0.418396740214493,0.284364171539487
"AMPD3",0.416897270534189,0.318383189833139
"APBB1IP",0.416295976845428,0.165023437694959
"BIN2",0.415235774515742,0.0443593105557428
"SEMA7A",0.415157038620132,0.315254338891942
"ETFRF1",0.414558797190579,0.0619935649029396
"MDK",0.414382076226897,0.641935220990637
"ANXA2",0.414177600819208,0.608357597395135
"LEMD2",0.413810475042519,0.232981496969113
"DOCK11",0.41239956023488,0.140823585371237
"NDRG1",0.41228645670742,0.359357762705968
"SLC1A5",0.41221097692645,0.294165413102732
"P4HA1",0.412147912091976,0.0969126621110331
"OTC",0.411872697198728,0.282098129550183
"MRI1",0.411141817295805,0.466609496589698
"GPX8",0.410455970010154,0.304468292182712
"PKLR",0.410429895796399,0.389538300535693
"ILVBL",0.409939008899599,0.0153675555461405
"EPHX1",0.409468440204156,0.205533077907084
"GAMT",0.408274157101548,0.22975301746378
"FBLN2",0.408072749878691,0.709868352192307
"MAP4",0.406780558973265,0.382656648878797
"PSMB9",0.406577609958008,0.0301046991430989
"AHCY",0.405551910749626,0.0136071393822156
"RPS6KA1",0.405404250827795,0.11622617440133
"TALDO1",0.405249341331688,0.0584467495238381
"KCTD7",0.402504975816324,0.233192965639356
"EML4",0.402181740512658,0.118514238210318
"PARP14",0.401860020357597,0.286011855252082
"CALCOCO2",0.401588764200305,0.0545954006327703
"OTULINL",0.401049464563675,0.145316503985588
"AFM",0.401003275302683,0.755542342727321
"CBR1",0.400872397522559,0.50681937506682
"CBX3",0.400359684319705,0.126956115700226
"AK2",0.399982315805694,0.123328623632838
"PRUNE1",0.399031703479723,0.0272356329760419
"ACTA2",0.398969043357415,0.469697462014952
"RPIA",0.398531516630372,0.328116755535051
"IGF2BP2",0.398089029182504,0.484885872397562
"RETSAT",0.397479409722139,0.136479312569207
"PAPOLA",0.397350073551772,0.037991818107561
"GALNT7",0.397198529673929,0.11565681903624
"RCC1",0.396565373224464,0.212165738546035
"STT3A",0.396511708258055,0.166640352616872
"TRADD",0.396476829833527,0.136757047173665
"SELENBP1",0.395192350352442,0.442922600175623
"TMEM119",0.394401634790205,0.653927974595125
"SRPX2",0.394288007033435,0.698867392962102
"HBQ1",0.394196760767644,0.516677490606992
"MYO9B",0.394058255336997,0.14099990630225
"RAPGEF5",0.393213187213929,0.210177149518475
"GYPC",0.392947375022025,0.349308482986973
"MAN2A2",0.392796238284682,0.0257019987961915
"PGLYRP2",0.392400740819983,0.564506191521506
"ENG",0.392391708569994,0.402971748206997
"BAX",0.391460934047737,0.0383828191313779
"VCL",0.391096165136918,0.555263679131429
"PROCR",0.391063706541633,0.554889670928159
"TUBB6",0.39072049361066,0.180606982818933
"ENTPD2",0.39062626214654,0.390954834166385
"ITPRID2",0.390570995994745,0.400379645762776
"CTU2",0.390533303633552,0.0875183737768312
"CSTB",0.390151296976102,0.408545411403025
"RGCC",0.388582894569659,0.635467964067612
"ACADL",0.387997558562667,0.830069030914882
"SCRN2",0.387664531506074,0.237338073677094
"FCHSD1",0.387578307131095,0.468044035083638
"CYP4X1",0.38716002845457,0.515985054788078
"TNS1",0.387151626183892,0.367301268043516
"ACTN4",0.38701174895418,0.14154428152658
"IL16",0.386728853557265,0.200356479760254
"STK4",0.386215943993008,0.00873086993952308
"DPY19L1",0.386025043447159,0.163673740306137
"SH3BP1",0.385784485886027,0.193323652664109
"METTL26",0.38363054664258,0.0902340269169995
"CTSA",0.38356354566967,0.193966458484739
"PACS2",0.382315073257072,0.166216301997378
"PTGS1",0.382202938244175,0.286218060036417
"AGO2",0.381505233830321,0.390294616850895
"SYK",0.381485249356475,0.209029052061026
"SDCBP",0.380571057725243,0.155462610392341
"ALDH16A1",0.380140586590981,0.373297528237613
"LGALS1",0.380031533344294,0.256625556698464
"PDIA6",0.379682296587362,0.0664663524630747
"PTPRJ",0.379469199930382,0.237338073677094
"COPS7B",0.379184700225915,0.0517779708217822
"NAGK",0.378938710214781,0.0728966937959595
"NINJ2",0.378497995195644,0.595663788184185
"ERLIN1",0.378273857123054,0.349308482986973
"DIRAS2",0.377768880320929,0.471602284945508
"MICALL2",0.377446007684613,0.372987401011165
"LDLRAP1",0.376813048146335,0.538390874376905
"PDLIM4",0.376750675744672,0.54567939256263
"RNF213",0.375770241394749,0.243578751611376
"DEGS1",0.375305645890251,0.114723059466161
"STX7",0.375297346843984,0.0759874486302256
"DIAPH2",0.37484051507154,0.207971137407144
"SH3BGR",0.374727047001418,0.249884827398819
"CC2D1B",0.374672037162419,0.204296974083122
"FAM98A",0.373361823631612,0.0532854235481239
"TSPAN15",0.372767010466429,0.425651296011011
"IDE",0.372576700220042,0.0178227380912881
"PML",0.372514392761984,0.544876624149782
"IGHA2",0.3724037949011,0.772130863465695
"ACTR1B",0.371034291251972,0.0521284828033713
"S100A10",0.370075782511744,0.658992467768554
"PRDX4",0.369921093945257,0.110663479572443
"KRT1",0.368894329783746,0.786943765667216
"IMPDH1",0.368730768014187,0.196241027928115
"PARP9",0.368282960352592,0.106859099895683
"RPA2",0.367986707046411,0.0491995818906803
"NUDT4",0.367964995657966,0.257564084434212
"ALOX5",0.367391917680388,0.26940520185516
"C15orf40",0.366772155201279,0.143088479531848
"FCN3",0.366207772915723,0.557891246631498
"DNM2",0.365945448429279,0.173190486780112
"RPL6",0.36570378931078,0.18032398485029
"ZC3H4",0.365398909129694,0.211264098961957
"CYBC1",0.364882381446547,0.173359395709698
"UBAC1",0.36478431807833,0.343910993131134
"ENPP2",0.364588632866065,0.434863831300065
"C1GALT1",0.363984552048604,0.573600880605032
"PFN1",0.362911544567075,0.11622617440133
"OSTF1",0.362490764538652,0.14154428152658
"GSTP1",0.36219450352225,0.299046324874047
"TSC22D4",0.361756256303046,0.385014229961048
"NID1",0.361376973362409,0.725473368865604
"PLCB2",0.361363795657123,0.461894882167348
"PHACTR2",0.361345299593482,0.449009468835595
"GLB1",0.361003050217242,0.205249215414601
"SNX8",0.360547309380342,0.0318183902303468
"TBCA",0.360444796955433,0.455662697959636
"PTER",0.359595627884019,0.668994749069035
"MGAT1",0.359428720821617,0.204394258926607
"WNT6",0.359383156323165,0.750209732570924
"HSD17B7",0.359275232744796,0.128318511945358
"PGM2",0.358535541134444,0.247924799744101
"GSDME",0.358031394865259,0.328730415548318
"DTX3L",0.357607490385814,0.20792655997026
"OAS2",0.357204751215022,0.218153601079566
"STMN1",0.357119332285587,0.398547824807832
"RPL32",0.357037346412902,0.126204674865287
"EHD2",0.356933702781186,0.725553760455027
"MANF",0.356593832678843,0.299669913130843
"TRPV1",0.356544293141739,0.780646887761577
"PDXDC1",0.356349924439142,0.0112920616423406
"MYBBP1A",0.356237918153875,0.0686327920992547
"BST2",0.355763669747488,0.369284829902489
"API5",0.35568090965341,0.0761373647707216
"TMPO",0.35546834933808,0.596121490650835
"CBR3",0.355447751146521,0.267948651969528
"S100B",0.354684610066656,0.374706421223817
"CSAD",0.354662079305877,0.451756387856429
"FSCN1",0.354642730685331,0.186560889225537
"SERF2",0.35437360051812,0.408673446098993
"ATG7",0.354207489362281,0.0335987274519159
"PIP5KL1",0.353789504791015,0.205936799877729
"PTGFRN",0.35357170222686,0.462874832932208
"IGKV3-20",0.353333374747272,0.593944008534729
"SERPINA7",0.35327137515767,0.588579552791917
"RMDN1",0.35302400249698,0.276550164801263
"SHPK",0.35279680188275,0.608720391194801
"SACS",0.352763698605076,0.384396161963706
"SLC25A24",0.352715345350589,0.423563789769501
"EVI2B",0.352313485663914,0.443930337584841
"SKIC3",0.352303907280183,0.037991818107561
"EIF5B",0.351938692751402,0.00915610425881052
"NAA10",0.351908544068801,0.0264834605611339
"ITGA7",0.351769054927843,0.362177440141695
"BPIFA3",0.351361841152814,0.535809519257166
"DHTKD1",0.350647509045299,0.522279564582136
"S100A2",0.350473553936681,0.618929543365921
"FHL2",0.350179866298785,0.647798413604002
"MARCKSL1",0.35016120396166,0.462774709239472
"CAST",0.350030248219477,0.258429330368128
"FGFR1OP2",0.34985907493869,0.328026458484039
"PCNA",0.349700526272695,0.31006541541959
"PGD",0.34951870580732,0.131910830444768
"FAM107B",0.349515959053766,0.669121334558983
"ZNF326",0.349092971195457,0.257309178276953
"CNN3",0.348980112691031,0.425803763576964
"PGM2L1",0.34893371591868,0.375357165609165
"NRP2",0.348905530977584,0.562473026548942
"IGLV4-69",0.348845276382961,0.445213812438394
"RASAL1",0.348562781930561,0.408545411403025
"MOB1B",0.34743721181921,0.20536980692748
"BLVRA",0.347047170730058,0.0118199792188964
"GLDC",0.34688428855736,0.468633612497725
"CCDC25",0.346530207691872,0.12183723724232
"DSP",0.346466867679647,0.857878866135563
"CADM4",0.346209987776138,0.375004655914577
"PRKG1",0.345683156136086,0.261680707240595
"KRT9",0.345516929160185,0.810539147816669
"UCHL3",0.345402641152088,0.167182338254362
"CD63",0.344014504659291,0.26431206034669
"KIF3C",0.343640047940941,0.472060398682677
"LY75",0.343608670456534,0.400379645762776
"FNTA",0.343481216635121,0.237338073677094
"PLEKHO2",0.343093055777528,0.463493823167525
"TRA2A",0.342653805728673,0.182652173579691
"PRKAB2",0.342232466173764,0.256625556698464
"ERP29",0.341188715095697,0.046964608485584
"AGTRAP",0.340546585789406,0.309841806073423
"THUMPD1",0.34009745607133,0.22636805817183
"TMUB1",0.340031877624304,0.28456100948919
"ARRB2",0.339829880048036,0.0745194820166065
"TNFAIP2",0.339276066959769,0.078600821967986
"MEMO1",0.339160149109858,0.253541150183054
"TKT",0.33880671039925,0.110663479572443
"NIBAN2",0.338289668545531,0.402645271741116
"UAP1",0.337744109766296,0.0981259944067877
"SUPT6H",0.337653125319036,0.179999286728376
"ERMP1",0.337327824944492,0.134870857914358
"AKT2",0.33666121120374,0.0836004965478429
"SUMF2",0.335831484175589,0.285929000357483
"KIF1C",0.335656692517835,0.155422524880481
"TRIR",0.335548316054017,0.405226879719281
"TTC9C",0.335416247815179,0.346722620531134
"IER3IP1",0.335410801122325,0.12183723724232
"AS3MT",0.335315631533529,0.276396528674354
"KAZN",0.334969232466575,0.1714982856305
"PLOD3",0.334917561972819,0.301808622922724
"ARHGEF6",0.334286596494087,0.1714982856305
"SDF2L1",0.333858942905655,0.119968288069524
"RIPK1",0.33368324969241,0.19266041656817
"HMGA1",0.333638210404994,0.553063452576858
"PLXNC1",0.333429205900211,0.367565380189466
"MBOAT1",0.332727249178733,0.376818783661848
"TTC9",0.332368940114291,0.170006103938487
"LGALS9",0.332230493854402,0.364707056841826
"ILK",0.332089312394714,0.462774709239472
"TPM1",0.331912981586971,0.332373993486803
"AOX1",0.331875381355601,0.607483033057357
"CRYAB",0.3316880139901,0.627922485399554
"TXNDC17",0.330991577003607,0.10086118137574
"SCFD1",0.3309330895503,0.0570673155175507
"HEBP1",0.330921173549274,0.559206677658621
"TUBB2A",0.330667638874051,0.31006541541959
"SEC24D",0.330271331509779,0.233192965639356
"FRMD8",0.329352080897067,0.503322180227284
"SIPA1",0.329196046765579,0.180606982818933
"IGFBP7",0.328682644567523,0.57511841737239
"SAP18",0.328354625193244,0.331251907076768
"HMGB1",0.328305453249239,0.372777119574924
"SAR1B",0.327261355760351,0.139840718733347
"CERT1",0.327105973055065,0.0747407711376139
"C2CD2",0.326822143476042,0.252664693558535
"BZW2",0.326792381051746,0.0531810544089119
"HMOX1",0.32614312455537,0.285929000357483
"LYVE1",0.326109334243895,0.471293358663959
"OGFRL1",0.325526251977349,0.364313570008504
"DAD1",0.324917489547902,0.144466864209297
"PPM1F",0.324886306387832,0.184329127703106
"LMOD1",0.324583813807299,0.762468042751362
"EFHD2",0.324487864109834,0.387371096734252
"LMAN2L",0.323358423014726,0.078600821967986
"GUSB",0.323301839673345,0.230503914900092
"ITGA3",0.323107292981822,0.437937577171511
"NAT1",0.322372814536623,0.492091391041988
"HSD11B1",0.322156086276845,0.621766443120241
"NPM1",0.321962042198402,0.234295290197489
"LMNB1",0.321836311871449,0.502474274804722
"LPAR1",0.321331874162738,0.391319961115969
"DNAJC2",0.320865196668136,0.415031098059646
"ADAM10",0.32079730874433,0.434863831300065
"ADAM15",0.320631806061769,0.315254338891942
"ACAN",0.3204499399349,0.694688683333581
"FOCAD",0.319817479459184,0.0792556550311817
"NCKAP1L",0.319472476819662,0.343067616167926
"FABP3",0.319010217516132,0.372630325555887
"FAM171A1",0.318137140930679,0.142866090564475
"DOCK8",0.318035213918616,0.321628762380009
"ECM1",0.317581981969855,0.662345684475743
"FAM91A1",0.317196465233291,0.114463172803649
"AFAP1L2",0.31673831792147,0.693747671975225
"RSL1D1",0.316645793347861,0.14756773128481
"CNPY3",0.316642480999871,0.156045912764098
"TGM3",0.316225185326267,0.603021628271712
"CYB5A",0.315961221513414,0.483468003511869
"TOM1L1",0.31571399104357,0.303952263754996
"RASSF2",0.315671595781692,0.0494994939989299
"SWAP70",0.315639666577692,0.228127929564129
"TUBB",0.315624703866696,0.135001637039315
"EIF4A1",0.315328059484258,0.051375879852855
"CPSF6",0.315116796060371,0.188074521168039
"LMCD1",0.314804463606103,0.50854703786789
"FLII",0.314155098232087,0.0139229135420423
"APEH",0.313792015956039,0.0560109127351588
"AKR1A1",0.313729678915973,0.110663479572443
"VAT1",0.313601222260548,0.404321555317798
"DYNC1I2",0.313580480067039,0.213234593916351
"PNPLA2",0.313074548465598,0.35216857614097
"TEX2",0.31281213665341,0.122279521989942
"CPNE2",0.312641050268583,0.309436797209706
"FSD1L",0.312226101798913,0.427409100209709
"APEX1",0.312198890921058,0.243578751611376
"TAX1BP3",0.312170287117539,0.454285556987995
"KIF3B",0.312074808681029,0.0513021876320609
"TRIM22",0.311979532593613,0.338645977076017
"CD34",0.311782764005812,0.698631258756786
"TRIP6",0.310697213485534,0.603329420933042
"EIF4A3",0.310235758552421,0.21085947467791
"C17orf75",0.309690157418078,0.116410919955009
"NRBP2",0.309633121351068,0.136757047173665
"CAP1",0.309130757339609,0.0615713788728533
"PADI2",0.309018379714553,0.381746972115222
"ASCC3",0.308584399202697,0.11763388267047
"TMEM43",0.308189024466516,0.567406803142883
"DTYMK",0.307810335394596,0.211179761621714
"LMAN2",0.307762430937631,0.249227579864648
"GIMAP1",0.307731141718682,0.451102735368269
"UBA7",0.307693296327954,0.395058433904598
"SYNPO",0.307032115189602,0.71011753608509
"STING1",0.3067970708845,0.63197009951776
"CORO1B",0.306551728834904,0.104704959604763
"STK38",0.306508717846384,0.307399748646778
"ALG5",0.306407965522604,0.136792801668405
"H3C1; H3C10; H3C11; H3C12; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8",0.306178679129903,0.593265654797677
"CD36",0.306147958018987,0.574859127970616
"PXK",0.305926291598142,0.439160955899986
"MOSPD2",0.305757893593091,0.499368482417801
"RRM2B",0.305647600200135,0.19033925485926
"ACTR2",0.305372378187601,0.0576019239642525
"FKBP3",0.305208966751561,0.281707623276087
"C2orf76",0.305100242558094,0.22822632141891
"NECAP2",0.305096734385438,0.177707560775448
"MYL12B",0.304900418936604,0.429797254705371
"ABHD4",0.304871465563366,0.0636198039229897
"CRADD",0.30404908408466,0.217249701377706
"CRLF3",0.303770147301178,0.315254338891942
"MVB12B",0.303710300346568,0.297786695366372
"SLC16A2",0.303055465394481,0.335965360074539
"CAND2",0.302818293422634,0.187861085490433
"APIP",0.302701793460274,0.722490009131012
"MAP6D1",0.302607597421008,0.711380066961921
"MYO1D",0.302552752235803,0.630951156847027
"DNAJC8",0.302388184070468,0.426257893143646
"NUDT5",0.302295161324999,0.32760508108621
"EHD1",0.301803989078227,0.252363989961713
"HM13",0.30176423335142,0.261356654377088
"BTD",0.301715169882366,0.4078494411571
"TMOD3",0.301525552843707,0.505153850170079
"NECTIN2",0.301270438051537,0.436781978569343
"TENM4",0.300938437981115,0.256625556698464
"KDSR",0.300266236321971,0.14659716478252
"PGAM2",0.299878420628145,0.302411623198793
"UBE2L3",0.299798238933597,0.193095565223835
"REEP3",0.299715079683472,0.14871409293531
"SLC12A2",0.299636613366923,0.461366084596066
"HTATIP2",0.299144881975183,0.441762791559517
"ABCC9",0.299028489582561,0.414793518713485
