"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",2.05109451580749,8.75924987587426e-07,2.00125809006159e-05,66,"3123/722/3107/718/3263/3106/259307/3105/3122/8741/383/6891/5788/725/5777/100/567/2209/301/6778/10859/5321/3606/3956/8417/6830/3146/3071/5819/1604/7454"
"GO:0033993","response to lipid",1.70228202475033,8.96536650670858e-07,2.03762596888073e-05,376,"6279/4353/1511/1991/4318/1728/4057/1277/5473/7057/3929/820/5176/2/2634/929/4023/2203/671/1536/717/1291/2878/1066/1369/7431/5788/847/3371/10095/306/6696/4360/29108/3055/249/19/336/6590/3684/1646/1829/2180/567/1601/1636/301/857/2876/4747/6278/5580/3482/834/25959/6672/83844/54331/445/1605/85315/4792/10859/4313/1373"
"GO:0045321","leukocyte activation",1.71108661484822,1.00712542102697e-06,2.27704763160317e-05,344,"1511/3123/718/7057/3929/820/10875/3127/6708/10457/57126/259307/671/3105/3122/3383/3958/2335/8741/383/3689/5788/306/8935/712/3936/8673/977/29108/3507/1075/972/5873/5777/100/3684/5699/3937/567/301/857/8832/10312/1794/2207/5580/4332/3683/637/6778/1191/7409/728/23303/4627/10859/199/5321/3606/11151/23607/3113/5336/54518/4192/139818/10397/114770/581/3603/6850/3956/5795/7442/684/23729/6830/3965/3146/102/3071/81704/23075/5819/5880/1604/9092/7454/86/8723/3688/1947/975/5359/5296/1650/6605/11146/3134/440275/865/2885/3635/4067/64115"
"GO:0010951","negative regulation of endopeptidase activity",2.11025633670213,1.05430878511787e-06,2.37137535554231e-05,57,"12/5265/4318/7448/4057/7057/5176/710/5345/7078/5104/2168/871/866/3053/2876/64780"
"GO:0002703","regulation of leukocyte mediated immunity",2.03798510065155,1.3122031260588e-06,2.93622359289756e-05,89,"3123/722/3107/718/3263/3106/57126/259307/3105/3122/3383/8741/383/3689/6891/5788/725/8673/5777/3684/567/2209/8832/6778/7409/10859/3606/5336/6850/8417/684/409/6830/3965/3146/3071/5819/5880/1604/7454"
"GO:0032103","positive regulation of response to external stimulus",1.75871984353809,1.37713582666087e-06,3.06571621719734e-05,287,"6280/6279/350/718/7448/3263/4057/7057/3929/2147/3273/84034/5340/2634/5345/929/4023/51284/11117/383/23180/1535/1270/8673/29108/3055/1075/972/2633/4363/2209/2316/196527/857/6278/834/4332/5025/1520/7409/728/79792/4792/5641/6809/5919/199/3606/5336/4192/8717/3603/6850/3956/5795/55577/83666/8547/409/8737/3965/3146/9647/1902/102/3071/23075/340061/948/158747/5819/5880/3315/3093/183/8723/22841/7353/5764/127018/27250/975/10432/5359/3134/4067/55666/23325/3430/57724/29110/22933/1436/9958/3428/3735/6421/1660/1652/140609/6197/3916/6387/1147/3304/90268/3551/90678/9111/81622/23328"
"GO:0015807","L-amino acid transport",-2.23155073491357,1.5663728568058e-06,3.46919620989489e-05,50,"10165/123096/83733/3766/57030/124935/94081/94015/6534/477/6520/3993/23657/7957/6509/6812/8604/79751/388662/57348/57084/6507/9152/6506/140679"
"GO:1901342","regulation of vasculature development",1.94774856811261,1.6245408432913e-06,3.57976233539469e-05,136,"116844/350/718/1634/7057/3273/84034/820/5176/10457/23166/1536/11117/306/3690/3687/3339/5777/51752/126393/7052/6672/23670/728/3099/4192/2022/28984/27161/5371/3848/240/3162/102/1893/947/948/6558/10553/3315/7058/4846/6833/23129/6237/3688/56005/3678"
"GO:0022409","positive regulation of cell-cell adhesion",1.93386645604712,1.65304228723858e-06,3.62416998429428e-05,131,"1511/1991/2243/3123/2244/2266/84034/3127/6708/259307/5345/3105/3122/11117/3689/5788/29108/972/5777/100/567/301/857/7409/10859/199/3606/11151/50848/3113/4192/6850/3956/240/3965/3146/3071/81704"
"GO:0015804","neutral amino acid transport",-2.24601071579329,1.84528430704285e-06,3.98526327207612e-05,24,"124935/94081/6534/6520/3993/23657/6509/8604/388662/6507/9152/6506/140679"
"GO:0098754","detoxification",2.03528718253108,1.83243897735429e-06,3.98526327207612e-05,92,"6280/4353/4151/1728/3240/259/8288/1356/348/2954/2938/3050/3045/2878/10516/6649/2944/3043/847/3047/2168/1193/9973/55937/2876"
"GO:0050777","negative regulation of immune response",1.98772052244631,1.84333338268934e-06,3.98526327207612e-05,88,"3123/722/3106/259/10875/710/2/259307/3105/3958/1281/383/5788/725/3055/25939/5777/301/2876/6778/2810/10859/55646/54625/114770/6850/3956/409/3965/3071"
"GO:0015800","acidic amino acid transport",-2.21156691421067,1.9446996980834e-06,4.17917890563369e-05,47,"477/5027/57709/23657/7957/6509/6812/2550/8604/79751/2697/57348/57084/6507/18/6529/6506/140679"
"GO:0002831","regulation of response to biotic stimulus",1.77683813787974,1.99250156518029e-06,4.26081246031902e-05,252,"6280/6279/3123/3263/3106/4057/3075/3929/3273/84034/10875/348/710/2/2634/259307/929/3105/51284/11117/383/23180/1535/29108/3055/25939/5777/51752/857/255520/834/4332/1520/2810/57103/7409/4792/10859/55646/5770/5336/54625/6850/55577/5371/83666/8547/1687/151636/409/3965/3146/10346/340061/948/5819/1604/3093/6737/22841/7353/127018/10432/5359/6772/3134/440275/4067/55666/23325/3430/57724/29110/22933/9958/3428/6421/1660/140609/6197/10269/3916/1147/3304/90268/60489/3551/90678/9111/9140/81622/23328"
"GO:0035249","synaptic transmission, glutamatergic",-2.19082856524792,2.07654374541109e-06,4.41876294060272e-05,55,"9746/4763/785/121551/127262/9456/54413/59283/7143/8775/27092/440279/57030/2917/63908/2890/84896/2915/2892/23025/477/57555/6509/10368/2893/6812/2913/2891/1956/57084/5270/6857/2902/10369"
"GO:1990266","neutrophil migration",2.06734302613325,2.09541839914342e-06,4.43717622960076e-05,48,"6288/6280/6279/5657/5473/3929/57126/3958/3689/972/2207/5175/7409/728"
"GO:0009117","nucleotide metabolic process",-1.66853177613114,2.12046084884444e-06,4.46840803147268e-05,320,"498/6390/83440/481/513/539/9556/26289/93974/477/4967/6120/6391/230/108/5027/8623/4710/514/2977/4707/10476/55191/522/51079/4191/441024/23475/3098/4976/25824/4728/3418/56848/4724/27109/64080/10632/114789/4701/4696/4713/4714/4711/4719/374291/3704/4729/4700/4702/4722/4704/4720/55753/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695/93100"
"GO:0044403","biological process involved in symbiotic interaction",1.85236551502235,2.20601670497971e-06,4.62624082913861e-05,171,"325/1511/1991/3123/4057/2147/3273/820/348/5340/2192/3383/3078/2335/383/8542/4360/3690/8673/972/857/2876/3482/290/858/1605/1508/50848/90861/6510/114770/3956/3416/8547/3965/3146/10346/5819/1604/5034/6737/3688/3678/975/3839/22938/3080/5359/440275/7726/9972/3065/4340/3921/57724/1514/3434/1436"
"GO:0006897","endocytosis",1.62023659982276,2.26642242063789e-06,4.73006717691783e-05,446,"1401/1991/722/5657/718/7448/7057/3929/335/197/348/4240/57126/929/341/23166/720/345/717/3958/3689/5788/306/928/725/1535/4360/3690/977/29108/3055/19/30844/3339/336/5873/55647/3684/9938/2212/567/1601/2209/196527/301/7052/23301/4641/4430/9322/857/7018/1794/9260/2207/5580/3482/4074/3683/9103/112574/5175/4640/23307/1191/85377/7409/858/9902/4627/10859/4542/199/23603/55646/11151/115548/5770/90861/5336/4643/51411/302/23616/6850/6386/5795/26119/8547/1785/30846/967/4065/409/3146/10894/1902/3071/10487/10960/948/55707/4642/10938"
"GO:0032637","interleukin-8 production",2.07139713245008,2.51632912086964e-06,5.20161176842625e-05,38,"1401/1991/3929/820/929/671/51284/5788/29108/336/972/301/284297"
"GO:0032677","regulation of interleukin-8 production",2.07139713245008,2.51632912086964e-06,5.20161176842625e-05,38,"1401/1991/3929/820/929/671/51284/5788/29108/336/972/301/284297"
"GO:0090303","positive regulation of wound healing",2.11828288190448,2.80009215379989e-06,5.76075831262812e-05,29,"350/7448/7057/2147/3273/84034/5340/5345/11117/196527/301/2161"
"GO:0030036","actin cytoskeleton organization",1.63820212658656,2.85177783770393e-06,5.8394186761664e-05,456,"4625/4633/10788/3273/335/6708/5345/87/283/6710/1264/822/88/8826/4629/171024/10095/5341/3059/800/112464/3936/3690/29108/3055/2035/9535/9938/2317/2316/301/85477/4641/4430/9322/64780/64423/7018/64098/1794/9260/23022/5580/7408/25959/9639/10324/9124/8407/7148/89846/4640/6840/51474/10092/4627/752/4542/199/23603/11151/50848/10398/23607/2275/83543/644150/79585/5770/10580/4643/28984/89848/81/23616/6386/79778/8572/1730/6281/1785/5216/9749/3925/30846/684/6624/65108/1266/5592/7168/9647/25802/1902/3071/221061/23075/2314/10487/11346/57175/10097/4642/29766/90102/5880/9828/8976/5239/7454/8522/10109/829/55742/9181/5357/2620/2037/3688/55114/10096/8500/93663"
"GO:0002706","regulation of lymphocyte mediated immunity",2.05161745103866,2.87639069966161e-06,5.8621652710005e-05,62,"3123/722/3107/718/3263/3106/259307/3105/3122/8741/383/6891/5788/725/5777/567/2209/6778/7409/10859/3606/8417/409/6830/3965/3146/3071/5819/1604/7454"
"GO:0045765","regulation of angiogenesis",1.94470594989496,3.00815019335471e-06,6.10204672399663e-05,134,"116844/350/718/1634/7057/3273/84034/820/5176/10457/23166/1536/11117/306/3690/3687/3339/5777/51752/126393/7052/6672/23670/728/3099/4192/2022/28984/27161/5371/3848/240/3162/1893/947/948/6558/10553/3315/7058/4846/6833/23129/6237/3688/56005/3678"
"GO:0072376","protein activation cascade",2.07671150322025,3.18369405714968e-06,6.42810041957524e-05,13,"2243/2244/2266/350/2192/3818/2162/3690/2316/2161"
"GO:0007015","actin filament organization",1.73102077841875,3.23215497085712e-06,6.49573367059757e-05,291,"10788/335/6708/5345/87/283/6710/1264/822/88/8826/171024/10095/5341/3059/800/3936/29108/3055/9535/9938/2316/85477/4641/4430/64780/64423/7018/5580/7408/25959/9639/9124/8407/4640/6840/51474/10092/4542/199/23603/11151/50848/23607/83543/644150/79585/10580/4643/28984/89848/23616/79778/1730/6281/1785/5216/3925/6624/65108/1266/7168/9647/25802/1902/3071/221061/23075/2314/10487/11346/57175/10097/4642/29766/90102/5880/8976/7454/8522/10109/829/9181/5357/2620/55114/10096/8500/93663"
"GO:0002698","negative regulation of immune effector process",2.07799802422284,3.27784237384911e-06,6.55719527413778e-05,49,"722/3106/8288/335/10875/710/2/259307/3105/3958/383/5788/725/336/5777/301/8832/5553/10859/114770/3956/684/409/3965/3071"
"GO:0002757","immune response-activating signaling pathway",1.78556817019668,3.33471633490277e-06,6.64036862835455e-05,244,"6280/6279/3493/3502/3123/718/3514/4057/3929/3501/2634/929/3500/3503/3105/3958/51284/23180/5788/1535/29108/3055/3507/2633/5777/100/3684/3937/10384/857/2207/5580/834/4332/1520/7409/728/4792/23607/5336/581/6850/5795/55577/3494/8547"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",1.89631681961859,3.3584307239583e-06,6.65705377748995e-05,149,"3493/3502/3123/718/3514/4057/3929/3501/929/3500/3503/3105/3958/23180/5788/1535/3055/3507/2633/5777/100/3684/3937/10384/2207/5580/4332/7409/728/4792/23607/5336/581/6850/5795/3494/8547"
"GO:0019882","antigen processing and presentation",2.00229849246463,3.59540598272546e-06,7.09438971409601e-05,64,"3123/3107/3106/7057/10875/3127/10437/3105/3122/3383/6891/23180/6890/29108/972/6892/5873/51752/567/2209/1636/5696/10981/5720/2207/1520/5641/3113/3416/1785"
"GO:0071621","granulocyte chemotaxis",2.07508434968854,3.64458829096407e-06,7.15889491903848e-05,49,"6288/6280/6279/5473/7057/3929/3958/3689/972/301/6278/2207/7409/728/6358/5919/4192/6850/5795"
"GO:0030194","positive regulation of blood coagulation",2.09858719282114,4.51302832565502e-06,8.78522688864055e-05,15,"350/7448/7057/2147/3273/84034/5340/5345/11117/196527/2161"
"GO:1900048","positive regulation of hemostasis",2.09858719282114,4.51302832565502e-06,8.78522688864055e-05,15,"350/7448/7057/2147/3273/84034/5340/5345/11117/196527/2161"
"GO:0030097","hemopoiesis",1.65510636680586,4.69077364085591e-06,9.0904680245337e-05,352,"325/4151/3123/4318/5657/3106/4057/10875/6708/6521/2200/2038/259307/6005/87/283/714/3122/8544/5788/5341/3059/3507/972/5777/100/567/669/2316/1636/301/85477/7018/10312/1794/2207/6778/7409/130733/4627/4792/10859/3606/55646/4237/10682/5336/4643/4192/302/139818/6510/114770/581/6789/6850/3956/5795/5371/2124/55526/8737/3965/3146/3071/9770/947/29766/5880/9092/84522/86/6648/6237/3688/5764/80349/1938/2263/975/5296/6605/6772/84148/3692/7482/2539/865/57095/3635/4067/64115/6522/1397/1514/25979/1436/60/8879/3428/54443/2313/3930/55619/8301/25793/3304/22985"
"GO:1903036","positive regulation of response to wounding",2.05035174384089,4.77392001724519e-06,9.21048301993839e-05,38,"350/7448/7057/2147/3273/84034/5340/5345/11117/1270/2316/196527/301"
"GO:0051093","negative regulation of developmental process",1.70331918489106,4.86158136297883e-06,9.33810827287216e-05,318,"1401/325/4318/350/1634/4057/54829/7057/2147/3273/5176/10875/197/348/2200/23166/714/999/11117/9104/8531/3488/6696/3690/1270/19/3339/4804/972/5777/2202/567/301/857/2487/1290/5318/56896/130733/4792/5641/10859/3606/116173/4192/338773/114770/28984/6789/3956/5371/240/7442/3146/1893/10493/948/6558/7058/1495/86/4846/6833/6648/3688/10541/5764/8036/80349/22920/27250/6772/84148/2539/1284/440275/865/3635/4067/3065/10498"
"GO:0050729","positive regulation of inflammatory response",2.05665702778957,5.07330210354997e-06,9.70185217247155e-05,50,"6280/6279/718/3929/2634/4023/51284/8673/29108/1075/2633/4363/2209/834/79792/4792/3606/5336/4192/8717/3603/3956"
"GO:0002446","neutrophil mediated immunity",2.0939717428528,5.15636855784212e-06,9.81745434631256e-05,18,"1511/1991/2147/57126/383/3689/306/3684/1636"
"GO:0071674","mononuclear cell migration",1.95211928559995,5.62950335974389e-06,0.000106714733994097,93,"6288/1511/7057/727/5340/3383/3958/11117/928/3690/29108/6793/196527/301/6278/3683/5025/5175/728/5641/5919/199/4313/11151/50848/4192/5795/240/3965/3146/102/81704/1893/11240/158747/6558/8976"
"GO:0006801","superoxide metabolic process",2.04711009898519,5.77431083276944e-06,0.000108983840543705,43,"1401/4353/4151/1728/57126/1536/10516/6649/3689/1535/9973/3684/654816/5580/84329"
"GO:0050866","negative regulation of cell activation",1.98785850473561,6.7478350713101e-06,0.000126368176582916,71,"1511/3123/2147/10875/348/10457/259307/671/3958/2335/11117/383/5788/928/972/5777/301/8832/5580/4332/10859/4192/114770/3956/5592/3965/3146"
"GO:0030335","positive regulation of cell migration",1.73344574879153,6.75360906870225e-06,0.000126368176582916,264,"4318/7448/1277/7057/3929/83706/10457/5340/2192/3383/3958/2335/2159/171024/5788/3912/306/3488/3690/3687/977/29108/972/152007/6282/1601/2316/196527/301/4641/857/6278/5025/5175/5354/728/6358/5641/5919/199/4313/11151/5336/8482/4192/59/8717/27286/81/6789/27161/6386/5795/5168/5216/8828/208/3965/3146/3162/10894/9647/3675/1902/102/3071/81704/23075/7205/158747/5880/3315/4921/4846/6648/9181/6237/183/3688/7869/10982/5764/3678/25777/7329"
"GO:0008015","blood circulation",1.77868130888358,7.19269139526316e-06,0.000134006323376984,226,"1401/4625/1511/2243/2244/2266/4633/1278/84034/7134/3827/348/710/5345/1674/1311/6649/3043/11117/1522/1193/100/51752/1829/2316/1636/1756/857/2876/5318/5025/10539/59342/489/4313/1373/2730/1727/26509/5770/1312/59/2022/5742/5795/7873/7442/1832/5592/57085/8985/7168"
"GO:0051932","synaptic transmission, GABAergic",-2.15535479164129,7.52766821265437e-06,0.000139647896201421,31,"5881/8938/9568/57555/7162/6812/7915/8224/2550/2554/2566/404037/6529"
"GO:0051235","maintenance of location",1.8397139878589,8.35379777886551e-06,0.000154314196417256,177,"1401/6280/6279/718/123/2147/335/348/2200/338/4023/114885/1066/5788/3710/1535/10226/3690/1193/19/5777/2316/85477/1756/857/60526/5318/10577/6672/3099/4792/11151/3074/5336/57158/581/57674/5371/5330"
"GO:0030168","platelet activation",1.96874534946551,8.67183185806639e-06,0.000159510263118077,89,"6288/1511/2243/2244/2266/2147/3273/84034/83706/348/1311/3043/11117/1281/3710/928/5341/3690/5777/2316/2207/5580/7409/4627/5321/50848/10398/5336/7414/954/6850/5795"
"GO:0006814","sodium ion transport",-1.97041409900386,8.83940779121914e-06,0.000161906621188533,102,"57731/6584/8884/2257/65267/476/493/65268/6546/6543/6326/23171/1910/57030/53373/53822/8671/57835/1272/6548/6640/6324/6534/481/477/84679/10768/6520/53826/6323/4842/5027/478/6532/57282/10479/482/388662/57084/5270/284111/4704/2902/6538/6529/9152"
"GO:2000147","positive regulation of cell motility",1.74089172261185,9.48923837265653e-06,0.000172354743831389,272,"4318/7448/1277/7057/3929/83706/10457/5340/2192/3383/3958/2335/2159/171024/5788/3912/306/3488/284119/3690/3687/977/29108/972/152007/6282/1601/2316/196527/301/4641/857/7018/6278/5025/5175/5354/728/6358/5641/5919/199/4313/11151/5336/8482/4192/59/8717/27286/81/6789/27161/6386/5795/5168/5216/8828/55246/208/3965/3146/3162/10894/9647/3675/1902/102/3071/81704/23075/7205/158747/5880/3315/4921/4846/6648/9181/6237/183/3688/7869/10982/5764/3678/25777/7329"
"GO:0008285","negative regulation of cell population proliferation",1.70673550956427,9.45967688239903e-06,0.000172354743831389,290,"1401/3123/4969/350/7057/3273/5176/348/10457/10437/5340/2192/259307/1805/283/563/1264/383/9104/3488/928/8935/3339/4804/5777/6282/567/1601/85477/857/2487/4000/80781/4332/25959/30008/3489/2810/858/10859/199/5770/10397/2022/581/28984/6789/5795/5371/10549/240/2950/1687/5592/64855/3159/3965/3611/7168/3490/3162/4869/2170/30851/6567/2173/590/1495/26136/4846/6833/6648/8406/5764/8036/22920/27250/127435/23371/2263/51761/10076/104/6772/11146/8854/3635/11235/4067/64115"
"GO:0019915","lipid storage",2.00791287933179,9.57567781352774e-06,0.000173200072452183,48,"1401/718/123/335/348/338/4023/114885/1066/10226/3690/19/857/60526/10577/4792/3074/57674/57104/948/158747/10938"
"GO:0040017","positive regulation of locomotion",1.71735821919399,1.0068722914504e-05,0.000181362349260838,279,"4318/7448/1277/7057/3929/83706/10457/5340/2192/3383/3958/2335/2159/171024/5788/3912/306/3488/284119/3690/3687/977/29108/972/152007/6282/1601/2316/196527/301/4641/857/7018/6278/5025/5175/5354/728/6358/5641/6809/5919/199/4313/11151/5336/8482/4192/59/8717/27286/81/3603/6789/27161/6386/5795/5168/5216/8828/55246/208/3965/3146/3162/10894/9647/3675/1902/102/3071/81704/23075/7205/158747/5880/3315/4921/4846/6648/9181/6237/183/3688/7869/10982/5764/3678/25777/7329"
"GO:0048002","antigen processing and presentation of peptide antigen",2.02615115504203,1.03549637982481e-05,0.0001857475117694,38,"3123/3107/3106/3127/10437/3105/3122/6891/6890/29108/972/6892/51752/567/2209/1636/2207/1520/5641/3113/3416/1785"
"GO:0006637","acyl-CoA metabolic process",-2.12092152224534,1.13383409875513e-05,0.000201720238635082,65,"47/2639/5160/5163/84532/10157/25874/23597/5162/6785/5164/1738/8802/4967/5165/1743/8803/23305/84869/1737/8050/4594/5538/54988/3157/84693/26027"
"GO:0035383","thioester metabolic process",-2.12092152224534,1.13383409875513e-05,0.000201720238635082,65,"47/2639/5160/5163/84532/10157/25874/23597/5162/6785/5164/1738/8802/4967/5165/1743/8803/23305/84869/1737/8050/4594/5538/54988/3157/84693/26027"
"GO:0035725","sodium ion transmembrane transport",-2.01326601579422,1.25288617252486e-05,0.000221990974486956,82,"2257/65267/476/493/65268/6546/6543/6326/57030/53373/53822/8671/57835/6548/6640/6324/6534/481/477/84679/6520/53826/6323/4842/478/6532/57282/10479/482/388662/57084/284111/2902/6538/6529/9152"
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane",-2.16192910989926,1.26537884718685e-05,0.000222389051645268,13,"8448/10814/112476/26059/5864/6812/22895/9066/6857/127833"
