"Gene_Symbol","logFC","adjPval"
"SAFB",0.524890144781196,0.0658282647963466
"TRIP10",0.524274477646129,0.119763071769655
"HSPB1",0.523615799115444,0.235705942302616
"HPR",0.522366493278083,0.256047260643961
"TOMM34",0.521797677086607,0.00702694978301951
"SNW1",0.520516580125488,0.148017348591209
"PRKAB2",0.520467871949569,0.0508688580847841
"PTPDC1",0.520365861665955,0.0925254442483296
"ABCB9",0.519507111478505,0.128233498473333
"ZFYVE19",0.517714160102818,0.0487918059629186
"SVIL",0.516026439521038,0.344407770757646
"BTN3A3",0.515648516659247,0.0648033644130548
"TSPAN15",0.515355566942082,0.196938531755754
"RARRES2",0.514852329015506,0.37400460609694
"SBSN",0.514192956607389,0.300321588920491
"RBM14",0.513458906186012,0.145614711144299
"SRPX",0.513254676601495,0.643876257652755
"PCP4",0.512860046101236,0.291226712998672
"FSCN1",0.512445383618637,0.0331219117435141
"GRAP2",0.512320285962737,0.00489634080009222
"TAPBP",0.51087281665545,0.169842295103472
"C2CD2",0.51062766526465,0.0436164046412781
"AOC3",0.510443442602222,0.726417931882588
"IGHV1-18",0.509762374427833,0.314069152724772
"PODN",0.509559860252131,0.451657970735902
"PPP1R14A",0.509338727740525,0.395452056378815
"AGO2",0.509337369763378,0.185119255499802
"RPS6KA1",0.507396901550919,0.0326386746414463
"CACYBP",0.507258890491872,0.018634738802142
"PRDX2",0.506845426942924,0.0356286076948302
"LHFPL2",0.505759906030752,0.152927144725482
"LRRFIP1",0.504648866470896,0.0743627667471462
"SNX18",0.503694689980295,0.0409710598620118
"OSBPL11",0.503231726327508,0.0882340382148313
"EFHD2",0.502431118205049,0.118245850653984
"GLTP",0.501399269630644,0.316032276057581
"SARNP",0.500920259632259,0.191249026020539
"STEAP3",0.500431565694628,0.357626561069962
"ACE",0.499853263418974,0.371252413706434
"PADI2",0.499829848093716,0.0987859569630079
"IL18",0.499638928048576,0.264730310151656
"TNS1",0.498566516469884,0.182377439789339
"DPY19L1",0.497768756495121,0.0478601276628285
"FABP1",0.497248511646529,0.797201647176597
"KYNU",0.495779101568379,0.228404670525114
"FNTA",0.495560082980589,0.0555844986266036
"FAIM",0.495177024139446,0.089482452476164
"PEA15",0.495076362148014,0.179157948855756
"LYAR",0.493713549420682,0.0663634744603362
"CFDP1",0.491502051641634,0.0374171250715432
"GCLM",0.491466444943462,0.0130289922765213
"BOLA2; BOLA2B",0.490743969610929,0.0108640136815879
"RSU1",0.490684948590335,0.154581275136179
"CPNE1",0.490217041162671,0.752597801314906
"JUP",0.488919512650538,0.401723379834004
"CTSS",0.488811705877349,0.326251245783847
"GTF2F2",0.488662914450851,0.0615311670210399
"JMJD7",0.487453100486263,0.0840056543847542
"RBMX",0.486986131011323,0.357617038609572
"IGFALS",0.485865152272785,0.429443239091366
"PFN1",0.485779726029138,0.0235986281006112
"FYCO1",0.484962736571228,0.10465301840597
"CYB5A",0.484273397515217,0.202137976910052
"ZC3H4",0.484152730463071,0.0643299361442969
"THUMPD1",0.483994936517984,0.0526010663585415
"DOCK8",0.48360130296916,0.0852940954720372
"MYO1E",0.481883892827307,0.175044118701348
"DAB2",0.481520083192369,0.301551335253337
"LEMD2",0.480946397607671,0.121158719524597
"CAVIN2",0.480012189370623,0.623107630156752
"RCC1",0.479441919921754,0.0939193314261331
"CD2AP",0.47760943103534,0.0130289922765213
"TCIRG1",0.476850737794838,0.0301479917377461
"SEMA3B",0.476506508049637,0.294981657638826
"LUZP1",0.476133255769783,0.152927144725482
"PLOD3",0.475952125387656,0.0969464313107127
"ADSS2",0.475232108168695,0.0302948661999883
"MOSPD2",0.475132626672622,0.205984053734796
"TKT",0.473847686892812,0.0172986370738477
"SAFB2",0.472661111853969,0.101733312727031
"BIN2",0.472412307266605,0.0179809331061669
"SLTM",0.471380340891731,0.0326386746414463
"GAMT",0.470891102473743,0.120929229277246
"HSD17B7",0.47029417026538,0.0312407385753946
"DCPS",0.470181036428098,0.0933437778981696
"MAP3K6",0.470174058740924,0.125607009241963
"C2orf76",0.469240840913218,0.0359928320325293
"ACYP1",0.468018288167308,0.0636710845255276
"DMTN",0.467031568191345,0.196938531755754
"PSMB8",0.465797312523213,0.0931338862720482
"COL4A6",0.465685455581484,0.474443352819655
"SCPEP1",0.465444431071502,0.017947266156143
"KIF1C",0.464552267510703,0.0312407385753946
"MTHFR",0.464346036091627,0.036011585108103
"HMGN4",0.464102242888655,0.33036324262711
"SUN2",0.463945011930345,0.317336219224512
"COL4A2",0.463827350848895,0.54968518769035
"PCNA",0.463065948902223,0.126214778368596
"DNM2",0.462929403982757,0.0588289564758725
"YAP1",0.461755649837293,0.346795368229073
"ALDH1B1",0.460983546527059,0.455691407265769
"BHMT",0.460912729791612,0.609250322779269
"PLCL1",0.460396889538359,0.284869218657855
"NASP",0.459759103239138,0.0988638737594762
"SNTB2",0.459241830235126,0.375000265913113
"CYBRD1",0.458376005312511,0.581748058114395
"DHX38",0.457946772420382,0.160304202485857
"FGD3",0.457932471816713,0.162899409914163
"OSTF1",0.457794464666021,0.0442269424928804
"FABP4",0.457298970873177,0.694177299695346
"MAN2A2",0.456901361438016,0.00699144491295735
"ABCC1",0.456840751092065,0.0323922075243224
"EHD1",0.455748972208214,0.0508688580847841
"H2AC4; H2AC8",0.455233606796341,0.208687269025675
"HMGB1",0.454474897709353,0.151209731787155
"TMA7",0.453634546837773,0.21545234057193
"H4C1; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9",0.453598731689146,0.216484449403472
"ARPC1B",0.453299962354013,0.258114178651137
"ENDOD1",0.453031968950659,0.0235986281006112
"CLMN",0.45238242004519,0.0592363979371191
"S100B",0.451963901652885,0.193315195695611
"ADAM10",0.451390168198946,0.196938531755754
"MTDH",0.450849546583985,0.0439949745657354
"NPC2",0.45058180203576,0.211068198871781
"MECP2",0.450531734563677,0.174255304761694
"PDCD4",0.449999028585514,0.210866520438193
"PAPSS2",0.449730662594185,0.388419160196453
"RASAL1",0.448376799346278,0.216107904044551
"SORBS2",0.448137696109415,0.593319344586722
"SART1",0.447226639362463,0.129933911098178
"SMARCE1",0.446116928040651,0.0448245977203168
"TRA2A",0.445984385752387,0.0553624073062209
"SAP18",0.445897718758339,0.130504334901106
"API5",0.445815177789378,0.019642856867851
"ADAMTSL3",0.443547468211698,0.617124882356426
"SNCA",0.443432850510764,0.347146183567671
"IVNS1ABP",0.443291039682744,0.0316475208153124
"AQP1",0.443175852199104,0.483512385011849
"GPX1",0.443022634995486,0.102472064803675
"UQCR10",0.442998893532344,0.223385326378371
"DCD",0.442871401445769,0.650718367106944
"CXCL12",0.442804002618491,0.586870245134966
"TMOD3",0.442295084386434,0.241212078995218
"UTRN",0.442073254788165,0.342131278387676
"COBLL1",0.441808652712102,0.204995552493468
"PDS5A",0.440112781170517,0.138067743689333
"RCSD1",0.438495612515839,0.0852304242597405
"NOL3",0.438336900507469,0.120929229277246
"UPF3B",0.43823848595938,0.153989060204492
"PFDN1",0.438166558112297,0.274893588674879
"SYTL4",0.437540394029,0.394756581450518
"FCER1G",0.437071826367105,0.330401004473459
"PGM5",0.436865381671636,0.600927968705144
"ACIN1",0.43667540105325,0.156911272227817
"S100A11",0.435741430700176,0.515790693313659
"HCLS1",0.435615013915294,0.321764379151544
"GAB1",0.434969437098415,0.240603921351234
"CDR2L",0.434932302570116,0.250619692316377
"TIGAR",0.43462907638065,0.0357953044857873
"SMOC1",0.434375740555863,0.342934581419214
"CTSA",0.433194882616757,0.106122244635004
"THYN1",0.432560320426333,0.161649551618281
"THRAP3",0.43191960672829,0.0822651158192966
"SIRT2",0.431675399732908,0.303502906773398
"DERA",0.430093327793392,0.203131182206963
"HNRNPF",0.430074773571425,0.0745234701733215
"CASP14",0.429356755170681,0.500802467261383
"PXK",0.428031360591733,0.203176625456041
"STAT6",0.427960996440307,0.259984129973423
"CAMK1",0.427460650149632,0.151604801854853
"MTMR10",0.427165058319011,0.131469156652545
"CRYAB",0.426982094570416,0.456725281723583
"UBE2K",0.426872107999756,0.0171507974505567
"ATP6V1G2",0.425984900000243,0.418073381070995
"CDKN2AIP",0.424995583358157,0.0801161034039276
"HIF1AN",0.424849706843831,0.0555844986266036
"HNRNPM",0.424657851320079,0.146731836036336
"TVP23C",0.423947285837035,0.0321214800111816
"HMGA1",0.423742546879085,0.373229784059648
"COPS7B",0.423649834534411,0.0235102019458601
"CCDC25",0.423543263580697,0.0400959099674725
"TUBB",0.423255248933781,0.0300619215092451
"RABEP2",0.422207611110069,0.0279533127132597
"PDS5B",0.421798114229135,0.139006557378899
"PSMF1",0.421308414974499,0.0641627998111294
"ZC3H15",0.421088221108148,0.0089008126661504
"IGLV1-47",0.419667660039528,0.174056526952562
"ANXA2",0.418974641799096,0.54915410125825
"NFKBIA",0.417580742455996,0.246190793683512
"MAG",0.417518738893259,0.400418197438105
"UBAC1",0.41670671595911,0.216282993010585
"PBLD",0.416560328617646,0.303179703742591
"LIPE",0.416450734620177,0.474960746706088
"STXBP6",0.416436565018473,0.378660109501153
"LPA",0.416158828889947,0.311959421239152
"MOG",0.415422686769068,0.495913043659332
"PACS2",0.415108896598758,0.101600944788459
"MNDA",0.414787196781278,0.401246579463757
"LAMC3",0.41431526161842,0.387834073650499
"TINAGL1",0.414308908410902,0.556635381637391
"MYL9",0.414280894450206,0.717745836851964
"SF1",0.413996408955871,0.191302997842024
"GABARAP",0.41394913132965,0.0401610305882179
"ATP6V1G1",0.413619331551057,0.0478373511881783
"PLA2G4A",0.413593955945517,0.139560404652562
"NECAP2",0.41331500646468,0.043479201514065
"NPM1",0.412927776509882,0.0893664722181449
"H2BC12",0.412878854743248,0.275163783311651
"FOCAD",0.41223579175422,0.0176318058975753
"THTPA",0.411823581659526,0.0135555757769711
"UACA",0.411745267992435,0.510827345302046
"ACTR1B",0.411355718338212,0.02418600747268
"MYO9B",0.411049002208983,0.0997393214796934
"RAD23A",0.410960824409319,0.0861549698534249
"RANGAP1",0.410801030051575,0.0386196990382693
"SCRN2",0.410632484305157,0.164329198193454
"ANP32A",0.409679423099478,0.00866605531117457
"SRSF2",0.408197576644641,0.201366146930573
"ARHGEF1",0.408165967445317,0.0326386746414463
"CARHSP1",0.4080508566185,0.268210709189388
"AKR1A1",0.40733638946269,0.0250778696991743
"LILRB1",0.407295653712072,0.17031480986595
"SWAP70",0.407160760772637,0.0828110981215275
"AHCY",0.407147625316146,0.0105422675057697
"H2BC11",0.407096548910751,0.3545253500061
"HNMT",0.407052810963393,0.329751628319371
"ACOX3",0.406840067013965,0.124333323038243
"GPX8",0.406541438627767,0.256047260643961
"HNRNPAB",0.406433291559752,0.342131278387676
"SPON1",0.405815512382311,0.439868265500276
"KCTD7",0.405516755174855,0.186138324851635
"EDF1",0.404957474824668,0.0621425631165503
"FTH1",0.403674125127852,0.169033753200634
"H1-0",0.403608582187163,0.394662313660642
"HSPA1B",0.40206799134616,0.0312407385753946
"FAM98A",0.401415031258004,0.0299361636684348
"PTGS1",0.40128545332772,0.210620565006295
"CDK18",0.400950296410304,0.256130263085837
"PGRMC1",0.400643715732047,0.188262625273155
"HMOX1",0.400612385217515,0.139361954400356
"PECAM1",0.400533858323382,0.333801234842027
"RPA1",0.400462543935053,0.0323922075243224
"PDIA5",0.400387335187323,0.259478335203986
"PTRHD1",0.400164645741384,0.327741699809428
"CMTR1",0.39885785009461,0.210866520438193
"GTF2B",0.398565233477029,0.136595166809244
"EIF2AK4",0.398181999891062,0.0279533127132597
"PDGFRB",0.398084844997281,0.474960746706088
"APEX1",0.398010677476456,0.0981984340873948
"SYNE2",0.397673099543544,0.125574490571112
"SLC25A24",0.397529141116092,0.297833523693506
"YLPM1",0.397515062602617,0.0422860618247942
"FABP3",0.396543309040849,0.20073470312166
"DNAJC2",0.395893067171476,0.242587197328615
"CRIP1",0.395789365371089,0.619655540496501
"PITHD1",0.39577365751464,0.00609015054949531
"CD36",0.395668066462773,0.389595925494559
"KIF3C",0.395614817479679,0.336513757134355
"GALM",0.394918046687064,0.247676107376305
"TNKS1BP1",0.39422280622507,0.40000131628658
"COCH",0.394131777180114,0.628149078346014
"MX2",0.393801981027202,0.420097786726228
"CPPED1",0.392378281448359,0.306482317898672
"JPH2",0.391240593962221,0.376032493551478
"ARHGAP25",0.390707473032121,0.312327812200825
"AS3MT",0.390654277133502,0.152927144725482
"ACTN2",0.390622028219473,0.5355198137049
"TUBB4A",0.390343327127521,0.144058090227936
"WIPF2",0.390160242143256,0.28042894926126
"ERMP1",0.390055727826859,0.0628139413430216
"HNRNPA2B1",0.390036043776252,0.148017348591209
"SRSF10",0.388549925724421,0.155594598330042
"LGMN",0.387989448580666,0.478755677577539
"GALNT7",0.387892104358287,0.101269294491791
"MYL6",0.387469511478706,0.316032276057581
"LYVE1",0.386593083837532,0.321307594886083
"WIPF3",0.386274756121468,0.43595361398369
"APIP",0.386155173372755,0.590298120498678
"KNTC1",0.385842487702352,0.108234936823473
"SKIC2",0.385561030030427,0.0067522182589861
"NRGN",0.383659122510107,0.6502457669351
"HPF1",0.382801936711289,0.0288872143052013
"FN3K",0.382666005834915,0.0240031880106323
"ACOT7",0.382531964670539,0.14428093823379
"SEPSECS",0.381927554381207,0.115376780185192
"FKBP15",0.380914498423884,0.210799467909434
"CPSF6",0.380717976018506,0.0810365245303586
"MTHFS",0.379468866513804,0.134568503709637
"ARHGAP18",0.379306206595093,0.271399026397428
"DPYD",0.379030286459277,0.384458978295027
"GLDN",0.378665170426584,0.119763071769655
"UBA7",0.378558883889981,0.226122572262955
"EPHX1",0.378538230314293,0.197301611728009
"ULK3",0.376876472266378,0.125372289417844
"SIN3A",0.376807934919952,0.196938531755754
"POGZ",0.376806241754276,0.0801161034039276
"RPA2",0.376757608069413,0.0339409849854986
"MYBBP1A",0.376358979507097,0.0421858261010684
"ERP29",0.375707232480227,0.0226569733852354
"RCBTB2",0.375497633816229,0.342706247620187
"SORBS1",0.373832640247278,0.564640672339168
"ALDH1A2",0.372800658694167,0.482184853425432
"TCEA1",0.372712540240399,0.15429171664205
"GPD1",0.371134722708687,0.567117817262927
"RILPL1",0.371109650235443,0.119176006877083
"HEXD",0.37095338319128,0.159545081692305
"FOXO1",0.370652354172864,0.185119255499802
"PEX5L",0.370525667884776,0.225497079027393
"SLC25A35",0.370151697731465,0.241209036390754
"NUDT14",0.36963643036529,0.220085329001989
"PACSIN3",0.368243236920494,0.277567403162998
"DTYMK",0.368095923557686,0.0975332515664051
"ITGA6",0.367750291491395,0.521869962024645
"RAD21",0.367708543563991,0.151602635741239
"MAP1B",0.36737391222022,0.175044118701348
"OTUD7B",0.366692743662114,0.205984053734796
"CDKN2C",0.366657874695052,0.200579447692821
"ADHFE1",0.366489862319879,0.278411673875961
"KLHL41",0.366431141701677,0.548379419563366
"WDR75",0.366378097668385,0.200379109540263
"MYL12B",0.366324579367117,0.269516430789978
"BTD",0.366237669905001,0.245396625767442
"TP53I3",0.364380451795416,0.395452056378815
"PGD",0.364295428181542,0.0931338862720482
"CDKN1B",0.36413182856993,0.148017348591209
"MYO5C",0.363998078174877,0.380718383269855
"SH3BGR",0.363835797103252,0.214946256945167
"ECM2",0.363833359182629,0.421639605306808
"RBM26",0.36340029831113,0.0599153490641224
"DTX3L",0.362353883464647,0.157012374183441
"ILK",0.362206680800474,0.355578526057514
"DDX39A",0.361789413075141,0.196938531755754
"CBX1",0.361070831827307,0.180109322933022
"OXR1",0.361029125489152,0.205984053734796
"SMC1A",0.360932166817383,0.173613698214063
"G6PD",0.360601353675158,0.0221617010178159
"WASH2P",0.360111033429398,0.0931338862720482
"RPA3",0.359106428638283,0.030400338088687
"RWDD1",0.358255610617526,0.0196061689538429
"MYH14",0.357638505228708,0.0946043587395012
"FA2H",0.357148258338882,0.425552270613035
"SFPQ",0.356640475098482,0.311959421239152
"PRUNE1",0.356517354175917,0.0385178351930415
"SNAP23",0.355886271764504,0.0265793862108339
"MMAA",0.355352971684582,0.196736841215695
"PSMD9",0.354696423706178,0.117570236422959
"RPLP2",0.354420407763486,0.0717880080519042
"MINDY1",0.354038272826539,0.246190793683512
"GOT1",0.353768921155936,0.259478335203986
"F11R",0.35374130693544,0.34762801376253
"PARP14",0.353336752316681,0.300751683284968
"TUBB2A",0.353116199907596,0.222974927588007
"VAV1",0.352956615381731,0.211068198871781
"RALY",0.352319682126703,0.251029742351203
"SPAG9",0.35178543339817,0.0330791222670783
"PRPF4B",0.351616891326421,0.131207195362964
"HNRNPH3",0.351139431336021,0.196938531755754
"COL5A1",0.350284373293348,0.655877686388959
"RPAP3",0.349612481858237,0.0443909293422181
"ELOVL7",0.349583907809144,0.0826672834613767
"ARHGEF17",0.349573249856361,0.266124163390205
"NEXN",0.349472726323266,0.297006038248224
"INA",0.349166491522146,0.595563820109583
"CD99",0.348830680083108,0.491958085826935
"H1-10",0.34858467598535,0.446353017565317
"COLGALT1",0.348341516009039,0.274560887572372
"TPM4",0.347949783682376,0.239922177110232
"ARHGAP9",0.347467210345625,0.152927144725482
"TMC7",0.347383045133301,0.316840529880437
"RASSF2",0.347346142176525,0.0239826465038422
"DGKG",0.347083493896875,0.377864379741288
"P4HA1",0.347059169485194,0.137168320770117
"APLP1",0.346549563815625,0.207500529023784
"PRKAA1",0.346090483446615,0.0264464978569283
"DHX15",0.346021507470144,0.0748641164467782
"FSD1L",0.346010489540641,0.310059345564056
"C1GALT1",0.345601389800991,0.54005853231753
"RBM25",0.345595086720854,0.151930841589217
"DYNLL1",0.345519376100134,0.120500894658909
"ECM1",0.345277021522279,0.580593906301549
"SOD1",0.344891286916818,0.0180413145239085
"BST2",0.344861546136126,0.321471932081317
"STT3A",0.344289199081741,0.195181837249882
"HSPA12A",0.344023509313475,0.154889026499615
"SNRPA",0.344017817196001,0.154581275136179
"BLVRA",0.343987591973143,0.0101083015053869
"GPT",0.343787413939783,0.235848049398002
"AGT",0.343492952124155,0.439868265500276
"HMGB2",0.343452539307343,0.505131563939945
"GDA",0.34339656456145,0.719804239943118
"NFIC",0.343253511324272,0.195145040803736
"RAPGEF5",0.343223674357887,0.228914021870499
"EIF4A3",0.343052202031929,0.123934178578831
"ZNF185",0.342946345930487,0.296049996283211
"SF3B5",0.342848132143242,0.121406881335965
"PTER",0.342461306372027,0.636846658706253
"SERBP1",0.342165210405673,0.310059345564056
"MTRR",0.341851912289963,0.259478335203986
"BUB3",0.341503333641462,0.0391527890246399
"SRSF9",0.341502834276978,0.408519436673224
"CERS2",0.341487322121357,0.190484607686703
"AEBP1",0.340016097732784,0.790875551912301
"PPP1R2",0.339860893418447,0.12028813706053
"IDE",0.339691587549234,0.02441877135382
"EXD2",0.339087156681765,0.0391527890246399
"SORBS3",0.339048986304542,0.52271772828703
"TCOF1",0.338152300269089,0.266251703895229
"RNF213",0.337200242103281,0.249697921677341
"ZC3H18",0.337162549302555,0.110098154419807
"SF3B2",0.336989097294419,0.315738345408551
"SGCE",0.336737525596832,0.583086412989488
"DOCK5",0.336666836073254,0.341397039513127
"FBXO7",0.336173220188117,0.320703812688287
"REEP3",0.336142017597009,0.0816476074919803
"TMBIM1",0.336002700323185,0.208266825145151
"BZW2",0.335894074686218,0.0369062209531216
"PPM1F",0.335881888183852,0.131469156652545
"STING1",0.335469902144003,0.541701533425529
"PFDN6",0.33516704646539,0.319083893081132
"IGKV1-5",0.334937567136215,0.363322202566488
"CASP1",0.334904141423254,0.239233709031904
"CHORDC1",0.334638108476295,0.179717738086334
"IMPDH1",0.334393780884146,0.199975892145085
"AKAP8L",0.334183471653377,0.0542607679066734
"DIXDC1",0.333861492041929,0.210620565006295
"CORO7",0.333666761435078,0.047062649068382
"SFT2D2",0.333421705109238,0.268971986814166
"CAB39",0.332874705960466,0.114547405172115
